1,0.9996,8119,6033
2,0.9991,-11796,1050
3,0.9989,-720,-1818
4,0.9988,-23900,9580
5,0.9974,6512,-3344
6,0.9972,25403,-5289
7,0.9968,8095,1895
8,0.9968,-3380,596
9,0.9966,17560,-14766
10,0.9945,6577,-281
11,0.9934,6605,4075
12,0.9931,6699,-444
13,0.9923,-12719,-1676
14,0.9923,1874,-5006
15,0.9923,-7109,389
16,0.9921,-5859,-8460
17,0.9912,-15738,-11767
18,0.9906,3295,4488
19,0.9904,-17032,5116
20,0.9901,15025,9966
21,0.99,12282,188
22,0.9897,-8474,-4962
23,0.9891,14910,-15599
24,0.9888,23354,-4738
25,0.9887,3042,4228
26,0.9878,4894,3139
27,0.9875,4194,3039
28,0.9874,-23833,9191
29,0.9862,17088,12754
30,0.9853,37184,-5759
31,0.9843,-66028,-13354
32,0.9841,5063,3936
33,0.9837,-38318,-3458
34,0.9835,-26599,-6222
35,0.9833,5537,-5820
36,0.9831,-12690,2875
37,0.9826,-12587,23
38,0.9814,-14410,-1365
39,0.9812,24115,9298
40,0.9811,3373,4766
41,0.9811,22091,6487
42,0.981,-6069,6315
43,0.9806,-19057,-14982
44,0.9806,-237,-21110
45,0.98,-29621,-2216
46,0.9789,6205,3745
47,0.9789,3535,4514
48,0.9789,10346,-2687
49,0.9785,-10200,-2205
50,0.9783,-24547,8109
51,0.9781,-35177,-7720
52,0.9781,-38215,-13863
53,0.9767,-15530,-5373
54,0.9766,30432,-6059
55,0.9764,32028,31
56,0.9764,19898,2911
57,0.9757,16467,10667
58,0.9757,-28236,-1650
59,0.9753,-32894,4052
60,0.9753,10568,-3889
61,0.9751,43849,-412
62,0.9743,12426,-1390
63,0.9737,-26374,-1566
64,0.9734,-11178,-8151
65,0.9734,-64813,-12522
66,0.972,-11796,1050
67,0.9709,-9306,-2844
68,0.9702,-447,865
69,0.9701,-18506,-9421
70,0.97,-14042,-1480
71,0.97,7625,11273
72,0.9698,19344,-3110
73,0.9692,-7120,-1224
74,0.9691,-41250,-12745
75,0.969,-2398,-7524
76,0.9686,-41739,-7461
77,0.9678,-55388,19688
78,0.9673,45787,-6482
79,0.9667,1239,-7322
80,0.9666,-44532,-2738
81,0.9662,19658,12311
82,0.9648,-11449,-1565
83,0.9646,25873,13009
84,0.9645,23718,-4680
85,0.9642,20718,11636
86,0.9641,-22026,-1288
87,0.9633,1708,-4444
88,0.9629,4191,-739
89,0.9624,5271,4596
90,0.9621,26893,13885
91,0.9619,4722,5127
92,0.961,17661,3713
93,0.9609,8664,2539
94,0.9608,-10493,1578
95,0.9589,8650,4645
96,0.9586,29130,60
97,0.9585,-24792,-2354
98,0.9584,25060,5386
99,0.9584,-48349,-11839
100,0.9577,14190,9991
101,0.957,11508,-2805
102,0.9569,-13625,-10222
103,0.9569,9624,5670
104,0.9567,17513,10470
105,0.9566,-5559,2479
106,0.9565,-24843,-4738
107,0.9553,-265,1268
108,0.9552,-1863,-5835
109,0.9552,-866,-1977
110,0.9543,39164,6489
111,0.954,-29287,-2387
112,0.9538,-3623,-541
113,0.9538,9031,-2191
114,0.9538,18266,10210
115,0.9527,13840,-12178
116,0.9524,12380,196
117,0.9517,-26754,10683
118,0.9509,-22270,-955
119,0.9508,-24570,-16553
120,0.9505,-5827,36
121,0.9504,14046,-12189
122,0.9503,-5529,-8663
123,0.9499,-2990,-4166
124,0.9497,-35779,-6709
125,0.9494,9549,-3255
126,0.948,4476,1074
127,0.9479,-15721,-1262
128,0.9479,-1985,-1440
129,0.9478,8157,6326
130,0.9476,1346,951
131,0.9473,-1145,468
132,0.9467,24165,12795
133,0.9467,25873,13009
134,0.9466,24809,3181
135,0.9456,21435,-17734
136,0.945,-14460,-1874
137,0.9447,-27870,-5811
138,0.9444,-4300,-6681
139,0.9441,-16667,5179
140,0.9439,29224,7944
141,0.9432,-7603,997
142,0.9429,-17753,-6607
143,0.9425,10686,-7267
144,0.9418,-59139,-12864
145,0.9403,22673,1215
146,0.9401,8157,6326
147,0.9394,544,-3317
148,0.9385,-19382,1337
149,0.938,22673,1215
150,0.938,8014,-2094
151,0.9372,23858,1997
152,0.9371,28974,7494
153,0.937,14772,11040
154,0.9368,-12524,-11385
155,0.9347,-38112,8069
156,0.9343,-18475,-5644
157,0.9342,-14415,-12848
158,0.9342,-20251,-5439
159,0.9339,-11704,-531
160,0.9334,22945,3747
161,0.933,1750,2801
162,0.9316,-14023,-1385
163,0.9316,-10962,-6761
164,0.9296,-17663,-12685
165,0.9293,-19344,-7021
166,0.929,15713,12806
167,0.9281,-19344,-7021
168,0.928,10363,-1070
169,0.928,6512,-3344
170,0.9277,-8652,829
171,0.9275,-10039,-7713
172,0.9275,22559,12674
173,0.9272,-36666,-1748
174,0.9267,18724,1067
175,0.9265,-647,1023
176,0.926,7174,4258
177,0.9257,10544,24
178,0.925,-13625,-10222
179,0.9248,24715,12596
180,0.9247,11564,-514
181,0.9243,-29098,-2836
182,0.9243,2434,-434
183,0.9238,-27148,9738
184,0.9232,2715,-4266
185,0.9231,-810,-10764
186,0.9231,-14922,-1975
187,0.9221,13273,-1008
188,0.9211,4194,3039
189,0.9208,2936,-8
190,0.9204,-6164,2960
191,0.9203,12547,1641
192,0.9199,-2589,-1836
193,0.9197,-10391,1198
194,0.9189,16267,9901
195,0.9177,-4350,713
196,0.9177,24231,11784
197,0.9166,16515,-15591
198,0.9159,-19310,-12633
199,0.9158,-5848,517
200,0.9151,-28573,-1147
201,0.9151,-20864,-3961
202,0.9144,8894,3247
203,0.9143,5461,4611
204,0.914,9464,7794
205,0.9134,-6856,-761
206,0.9133,-28573,-1147
207,0.9132,-22908,-10579
208,0.9127,4201,-354
209,0.9123,-1692,-1459
210,0.9121,-48151,-13792
211,0.9102,-22746,-5353
212,0.9092,27643,13673
213,0.9089,8095,-4727
214,0.9088,10856,-1964
215,0.9088,-11211,-2259
216,0.9084,-23871,9156
217,0.907,-28649,-6079
218,0.9069,-8555,-8912
219,0.9068,3131,-1521
220,0.9067,-9368,-6977
221,0.9064,-13547,1083
222,0.9062,-25779,4257
223,0.906,-5442,-5587
224,0.9058,8038,-4717
225,0.9053,-12719,-1676
226,0.9048,-31895,-3059
227,0.9044,-19747,10935
228,0.9043,11897,8758
229,0.9042,-13625,-10222
230,0.9037,-23871,-1925
231,0.9031,-1464,1019
232,0.9026,22673,1215
233,0.902,23731,-5565
234,0.9018,5205,3856
235,0.9008,11899,10256
236,0.9006,21093,-216
237,0.8999,-49522,-10062
238,0.8999,-6628,-11117
239,0.8992,57,-13161
240,0.8989,10526,-62
241,0.8988,20780,13101
242,0.8984,14890,-11983
243,0.8982,9016,-4344
244,0.8979,-6803,-7929
245,0.8976,-41250,-12745
246,0.8963,-12710,-12294
247,0.8946,20571,10675
248,0.8945,-11796,1050
249,0.8944,164387,-92762
250,0.8937,-39409,-14415
251,0.8933,-4667,-7725
252,0.8933,-27604,-11306
253,0.8932,-15620,-2803
254,0.893,9203,-4747
255,0.8929,-7911,-1519
256,0.8928,17930,-4543
257,0.8925,2401,2005
258,0.8923,-39536,-4787
259,0.8921,-14429,-4162
260,0.8919,-14002,-1486
261,0.891,-374,-6208
262,0.8909,29814,-4767
263,0.8909,22543,12031
264,0.889,3349,3152
265,0.8889,22084,-6671
266,0.8881,-9673,-7051
267,0.8878,11521,-2184
268,0.8878,10563,3210
269,0.8876,11553,7053
270,0.8873,16408,10329
271,0.887,-23,-4137
272,0.8869,21435,10018
273,0.8865,-10729,-1427
274,0.8863,9412,2883
275,0.8862,-6638,-8649
276,0.8857,21083,-671
277,0.8857,7920,2399
278,0.8852,-857,-6645
279,0.8848,13669,12436
280,0.8847,-5559,2479
281,0.8834,-1145,468
282,0.883,8650,4645
283,0.8818,13001,3146
284,0.8816,38152,-5898
285,0.8812,19326,12066
286,0.8811,-10879,322
287,0.8808,-13338,-5922
288,0.8805,24559,1385
289,0.8801,-34999,-6245
290,0.8795,4177,-1229
291,0.8795,4194,3039
292,0.879,-21212,-8478
293,0.8788,-11267,-3999
294,0.8786,4552,-9691
295,0.8786,-11869,-11687
296,0.8782,22664,722
297,0.8777,701,1742
298,0.8776,18087,13416
299,0.877,4556,2903
300,0.8763,-5445,-9538
301,0.876,-20920,-5849
302,0.8755,9463,2914
303,0.8755,-46594,201438
304,0.8748,28477,-5029
305,0.8739,-437,603
306,0.8738,8543,1000
307,0.8725,673,-3660
308,0.8723,-14625,-4761
309,0.8721,17409,10581
310,0.8716,695,234
311,0.8715,25194,3720
312,0.8714,25696,2293
313,0.8713,-12047,-4903
314,0.8713,-11657,-8074
315,0.8711,-10570,-12243
316,0.8707,28711,4058
317,0.8707,-3315,812
318,0.8706,-5611,-1761
319,0.8705,-8437,1747
320,0.8704,-17872,-8418
321,0.8694,17368,-15201
322,0.8694,9024,-5085
323,0.869,-25587,-2166
324,0.8683,-2201,-3783
325,0.8683,-10727,-11056
326,0.8683,16804,10316
327,0.8677,-13009,-6064
328,0.8675,-6487,-117
329,0.867,15635,371
330,0.8657,-11524,910
331,0.8655,-10694,-6938
332,0.8647,-42881,-15248
333,0.8644,20365,-5222
334,0.8638,-65743,-10524
335,0.8637,10240,8221
336,0.8634,22062,10359
337,0.863,17091,-5075
338,0.863,-10697,-10004
339,0.8628,14288,12864
340,0.8623,-2990,-4166
341,0.8621,-858,-6881
342,0.8616,24231,11784
343,0.8601,-21328,-7346
344,0.8601,26287,-16740
345,0.8594,-29528,-6305
346,0.8588,8909,-157
347,0.8582,-8783,-846
348,0.8575,11521,-2184
349,0.857,16853,469
350,0.8566,14726,9885
351,0.8557,6750,3180
352,0.8557,-10185,-4728
353,0.8553,-21474,-13294
354,0.8546,-11324,-9320
355,0.8541,-16190,-7940
356,0.8538,-72530,-12969
357,0.853,17445,4564
358,0.853,25280,-18571
359,0.8527,-22121,10101
360,0.8521,11766,7919
361,0.852,739,-4498
362,0.8516,30432,-6059
363,0.8514,57,979
364,0.8511,-29621,-2216
365,0.8508,-15891,-7394
366,0.8506,14785,5503
367,0.8506,-10781,-859
368,0.8505,-72445,-14136
369,0.85,11505,1749
370,0.8497,555,5393
371,0.8496,-13625,-10222
372,0.8493,7506,-2241
373,0.8491,9258,-7780
374,0.849,21204,6031
375,0.8489,-15977,4352
376,0.8472,13334,-15223
377,0.8468,19905,2916
378,0.8462,10168,1008
379,0.8455,18917,-13686
380,0.8454,-16674,-8721
381,0.8452,12534,1804
382,0.8438,1969,5379
383,0.8434,1750,2801
384,0.843,-28988,-13823
385,0.8424,5017,-489
386,0.8423,-20806,-12030
387,0.8419,-1147,-6757
388,0.8417,18000,8645
389,0.8407,-23765,-1713
390,0.8405,9051,-2785
391,0.8399,9016,-4344
392,0.8396,25280,-18571
393,0.839,6586,6257
394,0.8385,-1213,257
395,0.838,-6164,2960
396,0.8379,-8529,-27
397,0.8377,1366,-9307
398,0.837,13052,-629
399,0.837,-374,-6208
400,0.8369,1514,1818
401,0.8366,-16084,-8846
402,0.8365,-23415,-2014
403,0.8363,-17491,-8445
404,0.836,13885,-1929
405,0.836,7847,-212
406,0.8358,9496,2912
407,0.8344,-10569,11249
408,0.8339,-18660,-8968
409,0.8335,-1145,468
410,0.8332,-11796,1050
411,0.833,-8893,-1451
412,0.832,-8726,-11926
413,0.8309,-26594,-1140
414,0.8307,-55924,20253
415,0.8301,-15329,12961
416,0.8296,-7644,-4188
417,0.8294,5205,3856
418,0.8294,-55924,20253
419,0.8293,14890,-11983
420,0.8291,13456,-603
421,0.829,9039,2135
422,0.829,-437,603
423,0.8281,-11796,1050
424,0.828,-13771,2471
425,0.827,-15977,4352
426,0.8269,-10793,-12077
427,0.826,33218,2595
428,0.8257,-1989,-4631
429,0.8257,15835,-11542
430,0.8251,-3654,2612
431,0.825,581,-3583
432,0.8247,-13606,-3619
433,0.8237,-6164,2960
434,0.822,-1692,-1459
435,0.8214,-23838,-1890
436,0.8214,44776,-6717
437,0.8212,10275,-631
438,0.8212,-3623,-541
439,0.8199,18880,-3412
440,0.8196,-35490,-7147
441,0.8196,9474,5563
442,0.8193,39955,7626
443,0.8189,19648,10827
444,0.8184,11654,-2340
445,0.8178,13232,8239
446,0.8174,3164,-4112
447,0.8171,13690,-758
448,0.817,-11199,2910
449,0.8169,-7608,-628
450,0.8169,13950,8917
451,0.8164,-55924,20253
452,0.8163,-30178,-2405
453,0.8163,1309,-1355
454,0.8161,-29906,-7301
455,0.8159,14261,11176
456,0.8157,7867,1222
457,0.8154,-18199,-7399
458,0.8152,17296,-6029
459,0.8141,11108,-23567
460,0.8138,19126,5905
461,0.8135,-4314,-2197
462,0.8133,-25587,-2166
463,0.8132,30791,11312
464,0.8129,16411,-15595
465,0.8124,-7233,-7620
466,0.8124,11162,-3665
467,0.8121,3517,-2321
468,0.8113,15342,10410
469,0.8109,1401,-10749
470,0.8105,27084,13736
471,0.8103,-2990,-9772
472,0.8103,-4029,167
473,0.8092,9855,7639
474,0.8088,3759,-890
475,0.8083,-32536,-7698
476,0.8082,-34077,-4925
477,0.8078,8869,-7195
478,0.8075,3737,-5181
479,0.8072,10526,-62
480,0.8067,5089,1939
481,0.8063,8549,1000
482,0.8059,3530,-3614
483,0.8052,18650,10176
484,0.8051,-13726,-6764
485,0.8049,17382,11344
486,0.8048,-24421,9682
487,0.8047,14667,389
488,0.8045,-7574,-5122
489,0.8042,3530,-3614
490,0.8042,-14899,-2099
491,0.8041,-9407,-6367
492,0.8038,-11796,1050
493,0.8034,-8980,-9911
494,0.8024,-184,-325
495,0.802,23819,513
496,0.8015,8664,2539
497,0.8012,-11203,-11593
498,0.8011,35322,-5850
499,0.8007,13130,-117
500,0.8005,22673,1215
501,0.7998,-18950,-14781
502,0.7997,15708,11529
503,0.7988,-22965,-2434
504,0.7986,-303,-6163
505,0.7983,8682,-3892
506,0.7983,10240,8221
507,0.7976,-33700,-6842
508,0.7969,39434,7884
509,0.7952,-8578,-8030
510,0.7952,3351,1013
511,0.7951,-19682,-646
512,0.7944,14573,10183
513,0.7932,13716,9035
514,0.7924,22543,12031
515,0.7923,255,-338
516,0.792,12112,127
517,0.7915,-17406,-10649
518,0.7907,-39505,-2361
519,0.7906,-3873,-6356
520,0.79,-14344,-2061
521,0.7897,-2611,-4627
522,0.7897,-20405,1378
523,0.7888,8930,-4358
524,0.7883,11299,11336
525,0.7879,-19788,-6864
526,0.7869,4595,-169
527,0.7864,-34077,-4925
528,0.7862,10896,5815
529,0.7858,16212,4233
530,0.7856,-5383,384
531,0.7851,537823,-116447
532,0.7851,-15516,-10284
533,0.7849,-939,-2171
534,0.7842,21227,5083
535,0.784,4177,-1229
536,0.7834,-6164,2960
537,0.7833,12335,11397
538,0.7833,-7466,-7750
539,0.783,36,-13340
540,0.783,-29965,-2317
541,0.7828,13456,-603
542,0.7827,-10294,864
543,0.7801,-21177,12913
544,0.78,-11436,-7106
545,0.7791,-7855,5750
546,0.779,-12092,-2246
547,0.7782,-18929,-6841
548,0.7781,-18190,-12984
549,0.778,-10326,-4340
550,0.7777,-11382,907
551,0.7769,-9332,-6365
552,0.7768,-14404,1022
553,0.7754,-9650,-11369
554,0.7752,-18004,-1822
555,0.7749,-20864,-3961
556,0.7743,17194,11888
557,0.7734,6902,-1940
558,0.7732,-67038,-12258
559,0.7727,16093,1556
560,0.7717,25229,2859
561,0.7714,11335,7202
562,0.7709,25876,13176
563,0.7704,-11845,-8488
564,0.7703,25142,2951
565,0.7699,-13163,-8948
566,0.7696,-30178,-2405
567,0.7689,-2814,-1365
568,0.7679,35322,-5850
569,0.7675,-18086,-13676
570,0.7674,-23415,-2014
571,0.7663,831,361
572,0.7657,-26667,5665
573,0.7651,-13556,-10176
574,0.7649,14409,3118
575,0.7644,-2990,-4166
576,0.7642,17091,-5075
577,0.764,23310,-7274
578,0.7636,8685,-1614
579,0.7635,7506,-2241
580,0.763,11611,880
581,0.7629,-19227,-6850
582,0.7627,-11705,312
583,0.7625,-3216,-5372
584,0.7622,-10897,1968
585,0.7621,9122,680
586,0.7617,6886,4879
587,0.7603,12659,-2629
588,0.7602,15708,11529
589,0.7594,-8437,1747
590,0.7589,38545,6259
591,0.7584,11766,7919
592,0.7583,22316,12533
593,0.758,18578,13083
594,0.7571,5718,2715
595,0.7568,-35311,-10648
596,0.7564,-21328,-7346
597,0.7559,-33627,-12038
598,0.7559,5840,3371
599,0.7553,-13625,-10222
600,0.7546,-16190,-7940
601,0.7544,-12035,-3438
602,0.7542,-29115,-17894
603,0.7539,-191370,-1579207
604,0.7525,21204,6031
605,0.7523,64550,-5793
606,0.7521,15776,3890
607,0.7518,15975,11339
608,0.7517,10642,-3840
609,0.7515,19400,11922
610,0.7514,-20033,-5155
611,0.7513,-7925,9173
612,0.7512,17802,11785
613,0.751,19226,13228
