1,0.9996,8119,6033
614,0.7508,10322,-1838
615,0.7502,2544,-1405
616,0.7501,6211,-921
617,0.7499,-23783,10103
618,0.7492,-25040,-2317
619,0.749,21872,10660
620,0.7486,-11382,907
621,0.7485,-8783,-4810
622,0.7481,10942,14289
623,0.7474,-18578,-11789
624,0.7461,18324,4814
625,0.746,-5045,-3
626,0.7459,555,5393
627,0.7459,18049,4642
628,0.7458,-8529,-27
629,0.7457,-18097,-10141
630,0.7457,43849,-412
631,0.7454,37276,-5957
632,0.7444,-7560,6280
633,0.7439,8850,2489
634,0.7428,19038,-3520
635,0.7428,-19271,-7764
636,0.7426,-8529,-27
637,0.7425,2753,4516
638,0.7424,16745,10290
639,0.7411,14023,-12124
640,0.7408,9563,-3675
641,0.7405,-10727,-11056
642,0.7405,-16304,-9724
643,0.7403,-27843,-7311
644,0.7402,8438,7425
645,0.7399,4194,3039
646,0.7374,-23494,-5695
647,0.7366,9887,-2392
648,0.7364,30432,-6059
649,0.7356,-69618,-12449
650,0.7354,-60892,-11439
651,0.7346,198,4774
652,0.7343,-4324,-6494
653,0.7343,-11499,-8456
654,0.7339,-16164,-9404
655,0.7337,13052,-629
656,0.7332,-9713,-1579
657,0.7331,14296,-14753
658,0.7324,6932,3136
659,0.7322,37251,-5957
660,0.732,23923,-5323
661,0.7318,-41555,-7577
662,0.7316,-6779,-5795
663,0.731,-5848,517
664,0.7299,-11796,1050
665,0.7297,11392,-14130
666,0.7296,-6471,-137
667,0.729,14890,-11983
668,0.729,-3344,2064
669,0.7289,-25779,4257
670,0.7287,-16386,-9976
671,0.728,16955,-5767
672,0.7276,5063,3936
673,0.7274,739,-4498
674,0.7273,2046,-14838
675,0.727,30340,13779
676,0.7264,21028,11947
677,0.7249,20060,11197
678,0.7249,1040,187
679,0.7245,-26754,10683
680,0.7237,-13336,-1694
681,0.723,-1579,-7016
682,0.723,19299,10824
683,0.723,-24661,9950
684,0.7227,-28236,-1650
685,0.7224,-17332,-2943
686,0.7224,-14121,-1858
687,0.722,-6424,-3861
688,0.7217,-13190,-8475
689,0.7215,18917,-13686
690,0.7209,10240,8221
691,0.7207,13273,-1008
692,0.7201,-4439,-10257
693,0.7199,20587,11414
694,0.7197,-24421,9682
695,0.7195,-15512,-11494
696,0.7188,-50307,-10477
697,0.7183,5205,3856
698,0.718,22108,12141
699,0.7178,13670,-1968
700,0.7173,-16455,1417
701,0.7173,20123,10318
702,0.7168,-5383,384
703,0.7161,45176,-5790
704,0.7153,5063,3936
705,0.7153,27954,2496
706,0.7146,-10506,-8645
707,0.7145,-30928,5636
708,0.7137,-9217,-7211
709,0.7133,-12241,-7745
710,0.7131,35322,-5850
711,0.7129,-9455,-8746
712,0.7127,-7767,-6869
713,0.7125,-6043,2528
714,0.7123,-4735,-1545
715,0.7121,11709,5560
716,0.7119,-2305,-606
717,0.7114,-1039,-4632
718,0.7113,-10417,-8416
719,0.7112,3590,2716
720,0.7108,16181,10117
721,0.7108,-17112,-10598
722,0.7101,5222,4943
723,0.7099,-4755,1933
724,0.7096,-29214,-17920
725,0.7093,-34031,-4881
726,0.7092,-35092,-10344
727,0.7088,9496,2912
728,0.7084,12107,-14604
729,0.7071,-11796,1050
730,0.7068,9960,1791
731,0.7067,-736,5839
732,0.7062,-9722,4344
733,0.706,-14260,-8107
734,0.7051,1861,3141
735,0.7051,3491,-1837
736,0.705,-5644,10720
737,0.7049,-19952,6193
738,0.7045,-13090,-10993
739,0.704,9922,-1090
740,0.7035,-18215,-10767
741,0.7027,-35102,-7139
742,0.7021,-28988,-13823
743,0.7017,22804,-5634
744,0.7014,3543,-4152
745,0.7012,17948,11463
746,0.7008,-11661,-8876
747,0.7005,731,-3569
748,0.7004,-24421,9682
749,0.7003,12137,-3719
750,0.6996,-13375,-8472
751,0.699,-14429,-4162
752,0.6981,-736,5838
753,0.6976,15708,11529
754,0.6962,6932,3136
755,0.6961,-25587,-2166
756,0.6958,-15969,-8611
757,0.6949,-37308,-3467
758,0.6938,-10299,-12505
759,0.6934,6037,3409
760,0.693,-5211,-6497
761,0.6915,-22585,-6594
762,0.6914,12688,-314
763,0.6911,-10757,1520
764,0.6896,44268,3863
765,0.6891,5205,3856
766,0.689,-6856,-761
767,0.6883,-31382,-8000
768,0.6867,5306,-11908
769,0.6866,-374,-6208
770,0.686,2559,-4988
771,0.6859,18341,13489
772,0.6859,-5848,517
773,0.6856,-21065,-1783
774,0.6854,-29621,-2216
775,0.6853,9393,-3497
776,0.6847,-6848,-2032
777,0.6844,-2636,-1047
778,0.6833,22037,6444
779,0.6827,24291,5200
780,0.6824,17088,12754
781,0.6822,-55599,-2918
782,0.6812,-17800,-13918
783,0.6796,3187,-1909
784,0.6793,12426,-1390
785,0.6792,11706,706
786,0.6791,-5109,1519
787,0.6779,16482,1378
788,0.6772,-18417,15319
789,0.6766,29130,60
790,0.6761,5063,3936
791,0.676,-11340,-1631
792,0.676,38551,-5529
793,0.6759,-27107,-6340
794,0.6758,17782,-4822
795,0.6756,-7027,1878
796,0.6749,7295,-5681
797,0.6739,-13314,-9021
798,0.6739,-25945,6768
799,0.6732,32897,7671
800,0.6724,25294,-19260
801,0.6718,-7776,-2800
802,0.6713,15748,-15535
803,0.6708,8869,-7195
804,0.6708,-13649,-1453
805,0.6703,-19682,-646
806,0.6695,-2231,-10738
807,0.6693,-11939,-11699
808,0.6691,13232,8239
809,0.6687,7071,1100
810,0.6673,-15870,-11593
811,0.6672,28574,2632
812,0.6671,-28299,-2437
813,0.667,-10951,-12216
814,0.6668,10006,1786
815,0.6663,11108,-23567
816,0.6662,8685,-1614
817,0.6661,4433,-2746
818,0.6657,-25844,-18106
819,0.6649,-35798,4310
820,0.6646,26736,-2377
821,0.6645,-14082,-2195
822,0.6644,-7459,-7729
823,0.6632,-4926,-4105
824,0.663,-15551,-6427
825,0.6625,21604,12888
826,0.6622,33086,2953
827,0.6614,39792,6588
828,0.6614,21240,12880
829,0.6611,-10200,-2205
830,0.6611,-13300,-2080
831,0.6608,17851,-15206
832,0.6601,12448,198
833,0.6595,-12058,-612
834,0.6592,-10146,-3993
835,0.6591,-49568,-8384
836,0.659,13273,-1008
837,0.659,-80368,-12029
838,0.6585,-13786,-1215
839,0.6577,-25658,-5031
840,0.6577,-6079,1169
841,0.6577,8066,-2727
842,0.6568,-353,-2798
843,0.6567,715,-6649
844,0.6566,1445,889
845,0.6558,-15999,846
846,0.6558,27935,-5288
847,0.6553,-29621,-2216
848,0.6542,-44210,-8010
849,0.6532,-7337,2980
850,0.6531,-29621,-2216
851,0.653,-93,-4602
852,0.6522,9184,3280
853,0.652,10901,1793
854,0.6519,9214,3631
855,0.6518,18852,11361
856,0.6514,-11796,1050
857,0.6514,-10191,-1900
858,0.6512,7506,-2241
859,0.651,8590,1150
860,0.6508,-11285,-6425
861,0.6508,-6856,-761
862,0.6507,-1945,-1238
863,0.6503,13934,-18063
864,0.6484,29775,-6303
865,0.6482,14599,3286
866,0.6481,-14668,-10867
867,0.6478,-11310,1994
868,0.6472,37256,-5964
869,0.6467,8503,326
870,0.6464,-13336,-1694
871,0.6464,-16242,-1730
872,0.6456,7506,-2241
873,0.6452,12775,10549
874,0.6441,37268,-5955
875,0.6438,-11796,1050
876,0.6437,5205,3856
877,0.6435,4584,2097
878,0.6432,2344,3052
879,0.6431,11854,6257
880,0.643,-2229,4454
881,0.6424,24231,11784
882,0.6414,-3623,-541
883,0.641,-16949,-16919
884,0.641,-7005,6330
885,0.641,673,-3660
886,0.64,-13777,-13480
887,0.6398,-10391,1198
888,0.638,20265,6595
889,0.6376,35129,2659
890,0.6374,9523,1443
891,0.6372,5205,3856
892,0.6368,18916,11867
893,0.6366,-5848,517
894,0.6351,-17709,-6382
895,0.6349,3582,3530
896,0.6348,2544,-1405
897,0.6344,24597,-4953
898,0.6344,13232,8239
899,0.6343,-4906,-2378
900,0.6332,11221,-3047
901,0.6331,21102,-137
902,0.6331,12665,10213
903,0.6329,-31848,6179
904,0.6326,-50731,-9874
905,0.6325,8523,3118
906,0.6319,18153,-13335
907,0.6319,-22511,-4147
908,0.6306,-25587,-2166
909,0.6303,-21637,-5060
910,0.6299,11392,-14130
911,0.6294,-56957,19437
912,0.6292,16955,-5767
913,0.6289,-36598,-3461
914,0.6283,-7109,389
915,0.6274,-24912,-6905
916,0.6272,-1216,-10077
917,0.627,-21080,-5836
918,0.6269,-16242,-1730
919,0.626,16251,3762
920,0.626,24841,-5501
921,0.6253,12982,-1317
922,0.6252,10895,6232
923,0.6225,-28714,-1696
924,0.6221,-55764,-10193
925,0.6217,10543,-4998
926,0.6209,-9015,1090
927,0.6208,-12368,1295
928,0.6204,-7230,-3545
929,0.6202,16515,-15591
930,0.6201,8715,2616
931,0.6195,-13467,-1423
932,0.6192,4410,-836
933,0.6169,-14318,-8100
934,0.6166,-4045,247
935,0.615,9496,2912
936,0.6148,-11559,-2370
937,0.6145,1677,-6860
938,0.6144,-7114,9315
939,0.6141,-28236,-1650
940,0.6137,-14835,-6573
941,0.6134,-14494,-10366
942,0.6132,-25587,-2166
943,0.6117,1843,-3637
944,0.6117,-15570,-11768
945,0.6112,-15870,-11593
946,0.6111,6037,3737
947,0.611,-12611,-8977
948,0.6106,14967,-5531
949,0.6104,10663,-2902
950,0.6103,14296,-14753
951,0.6101,16147,10449
952,0.61,14980,2665
953,0.61,8451,1805
954,0.6094,-51270,-9049
955,0.6091,7713,1175
956,0.6083,-42180,-11559
957,0.6081,-28053,-2196
958,0.6078,-51270,-9049
959,0.6075,-12282,-12292
960,0.6072,-5383,384
961,0.6067,-42190,-2303
962,0.6063,18727,11502
963,0.6057,-9214,-10818
964,0.6054,9563,-3675
965,0.6053,12282,188
966,0.6048,-11644,-8748
967,0.6048,-18198,-7007
968,0.6046,-3401,-1507
969,0.6045,16955,-5767
970,0.6041,3550,8962
971,0.604,-1496,-169
972,0.604,18974,13878
973,0.6031,17365,10370
974,0.6028,3205,-5168
975,0.6027,1452,-5336
976,0.6022,8523,3118
977,0.6021,-8927,-5285
978,0.602,-32645,-7802
979,0.6015,-22270,-955
980,0.6013,-5436,2211
981,0.6013,-10128,4171
982,0.6008,13113,-114
983,0.6003,-25968,-2070
984,0.5995,-20296,4866
985,0.5992,7125,11345
986,0.5987,-3112,-4538
987,0.5977,1599,-8206
988,0.5965,-1216,-10077
989,0.5964,-2896,-4855
990,0.5962,-13646,-1062
991,0.5956,-16883,-9316
992,0.5948,9409,-4268
993,0.5947,-27942,-8848
994,0.5943,27446,13652
995,0.5941,-16415,6638
996,0.593,39955,7626
997,0.593,1239,-7322
998,0.5927,-5790,-4035
999,0.5918,12547,1641
1000,0.5917,-38926,-13947
1001,0.5909,-11796,1050
1002,0.5906,-14524,-1967
1003,0.5904,-14344,-2061
1004,0.5902,15776,3890
1005,0.5895,9841,-14555
1006,0.5894,-4403,-8097
1007,0.5887,-1469,1529
1008,0.5884,7804,1805
1009,0.5882,8859,-4679
1010,0.588,-5848,517
1011,0.588,-1732,455
1012,0.5877,24367,4724
1013,0.5871,14616,-399
1014,0.5868,27002,-3636
1015,0.5866,16029,11480
1016,0.5863,18869,10599
1017,0.5855,14910,-15599
1018,0.5846,-998,-4803
1019,0.584,-16702,-13881
1020,0.5838,-30178,-2405
1021,0.5837,-303,-6163
1022,0.5836,-42387,-12215
1023,0.5827,-11796,1050
1024,0.5825,-16570,-10081
1025,0.5819,-3623,-541
1026,0.5817,-35943,-5308
1027,0.5809,-10877,10692
1028,0.5805,-24002,-1974
1029,0.5802,-9650,-11369
1030,0.5796,16691,10455
1031,0.5794,13232,8239
1032,0.5788,-12987,-9754
1033,0.5783,11521,-2184
1034,0.5776,3898,3318
1035,0.577,-12959,-1477
1036,0.5757,9563,-3675
1037,0.5754,7384,11000
1038,0.5751,-20510,-10419
1039,0.5748,-28118,-19492
1040,0.5747,18917,-13686
1041,0.5736,12354,-5572
1042,0.5735,23761,913
1043,0.5731,-669,-10094
1044,0.5727,29410,-5367
1045,0.5726,-16655,-2232
1046,0.572,1445,889
1047,0.5718,-12576,-10678
1048,0.5717,48241,-5235
1049,0.5714,-18364,-11159
1050,0.571,-5436,2211
1051,0.5699,-8190,-4700
1052,0.5691,-19344,-7021
1053,0.5689,6442,-2894
1054,0.5682,25142,2951
1055,0.567,-22546,-10502
1056,0.566,-10444,-11914
1057,0.5652,37929,6410
1058,0.565,-18556,6999
1059,0.5646,2305,4099
1060,0.5645,-29621,-2216
1061,0.5638,27002,-3636
1062,0.5636,-9465,-3733
1063,0.5633,-23528,-3339
1064,0.5629,3011,6016
1065,0.562,-29659,-1979
1066,0.5617,-4887,2243
1067,0.5617,-447,865
1068,0.5615,20279,4473
1069,0.561,10895,6232
1070,0.5605,-9214,-10818
1071,0.5603,-14546,-12826
1072,0.5599,-14283,-3836
1073,0.5598,12113,12269
1074,0.5596,-31895,-3059
1075,0.5593,-6983,1123
1076,0.5589,-18213,7332
1077,0.5587,10244,5880
1078,0.5582,-15521,-7560
1079,0.558,-20087,-1679
1080,0.5568,-15999,846
1081,0.5568,18655,-13975
1082,0.5566,-16322,-6321
1083,0.5553,-48151,-9289
1084,0.5551,26153,13897
1085,0.5546,11611,880
1086,0.5538,-12142,-9641
1087,0.5516,-25402,-5223
1088,0.5514,16566,10376
1089,0.551,-14031,2762
1090,0.5498,24364,12894
1091,0.5497,-12092,-2246
1092,0.5494,-14154,903
1093,0.5481,-9527,-8554
1094,0.5479,-34834,-1971
1095,0.5472,-6865,-804
1096,0.5471,555,5393
1097,0.5466,-12772,-9751
1098,0.5463,-4245,-9645
1099,0.5462,-25779,4257
1100,0.5458,10275,6080
1101,0.5457,-29245,-6866
1102,0.5448,-7109,-527
1103,0.5444,1679,-5939
1104,0.5428,18281,1818
1105,0.5426,1599,-8206
1106,0.5426,4989,3116
1107,0.5422,-10881,-11788
1108,0.542,14910,-15599
1109,0.5417,-2794,-1503
1110,0.5405,19299,10824
1111,0.5401,11866,-3575
1112,0.5398,2642,917
1113,0.5396,5070,3920
1114,0.5389,26237,-5014
1115,0.5375,-17208,-11994
1116,0.5372,-1487,-3713
1117,0.5368,4194,3039
1118,0.5365,-68201,-12237
1119,0.535,-4876,2243
1120,0.535,21874,10112
1121,0.5349,-28432,6221
1122,0.5349,-25727,3302
1123,0.5344,-9048,-4005
1124,0.534,-26620,-5927
1125,0.5334,-33925,-6272
1126,0.5329,12045,182
1127,0.5319,-25506,-9165
1128,0.5315,28335,4291
1129,0.5315,27592,13663
1130,0.5312,-16947,-7389
1131,0.5311,-68444,-12374
1132,0.531,-28599,-713
1133,0.5297,-14301,1133
1134,0.5294,10240,8221
1135,0.5293,9964,1787
1136,0.5292,8157,6326
1137,0.528,20904,6861
1138,0.5273,-34042,-11743
1139,0.5273,-28910,-6512
1140,0.527,25873,13009
1141,0.5261,-1664,-10669
1142,0.5253,-14534,-12625
1143,0.5248,-26051,-6484
1144,0.5248,-12800,-7855
1145,0.5247,-12177,-624
1146,0.5244,7803,740
1147,0.5243,-12705,-8978
1148,0.5235,-26667,5665
1149,0.5231,-54855,20424
1150,0.5229,29410,-5367
1151,0.5226,-8437,1747
1152,0.5223,-51158,18829
1153,0.5213,-22847,-2048
1154,0.5207,19069,1428
1155,0.5202,-7757,-320
1156,0.5197,-57042,-10617
1157,0.5195,4194,3039
1158,0.5194,1076,9913
1159,0.519,35129,2659
1160,0.5187,-4361,-8889
1161,0.5183,-44154,-2366
1162,0.5179,18869,10599
1163,0.5179,8106,-3467
1164,0.5178,-9812,-236
1165,0.5175,237,1051
1166,0.5175,-36065,-10520
1167,0.5175,22951,13144
1168,0.5164,-2247,-6171
1169,0.516,35063,-5634
1170,0.5157,-1827,10692
1171,0.5153,-6468,-110
1172,0.5152,-14676,10527
1173,0.515,-12448,-12305
1174,0.5134,-22852,-5836
1175,0.5126,21534,4426
1176,0.5123,9049,-4265
1177,0.5122,6205,3745
1178,0.5121,16660,-15478
1179,0.512,57141,-8383
1180,0.5119,-51270,-9049
1181,0.5103,-18693,-6303
1182,0.5099,3429,250
1183,0.5098,-36446,-6360
1184,0.5093,30318,726
1185,0.5093,-20114,-5100
1186,0.509,-26637,-5178
1187,0.5083,14212,9913
1188,0.5075,-34077,-4925
1189,0.5072,-7120,-1224
1190,0.5071,-8437,1747
1191,0.5069,-11796,1050
1192,0.506,9600,-3141
1193,0.5055,9214,3631
1194,0.5054,-9542,2096
1195,0.505,12045,182
1196,0.5049,-19675,-5769
1197,0.5047,-8529,-27
1198,0.5045,27002,-3636
1199,0.5036,-29115,-17894
1200,0.5033,45176,-5790
1201,0.5028,1750,2801
1202,0.5023,28974,7494
1203,0.5018,13204,8239
1204,0.5014,22543,12031
1205,0.5011,-8569,-11228
1206,0.5008,16745,10290
1207,0.5004,11324,-15256
1208,0.5003,26174,13561
1209,0.5003,-29174,-920