1,1640761200,90,-8216,-8032
2,1640772000,60,1025,3543
3,1640772000,60,3232,5965
4,1640761200,60,14855,469
5,1640748600,60,6628,1417
6,1640750400,120,3776,10962
7,1640768400,60,-536,-307
8,1640761200,60,4612,1615
9,1640764800,60,-13112,-893
10,1640750400,60,4787,1776
11,1640748600,90,4854,-457
12,1640768400,90,37935,7976
13,1640770200,60,-13785,-12786
14,1640746800,60,15985,11437
15,1640761200,60,4791,245
16,1640745000,120,35977,-16581
17,1640759400,90,21246,6162
18,1640761200,60,2339,6675
19,1640786400,60,23432,10848
20,1640743200,90,4880,1206
21,1640757600,60,60775,10989
22,1640763000,90,-7937,-6764
23,1640764800,120,27365,-5636
24,1640745000,90,-17942,-7458
25,1640757600,60,-770,30004
26,1640773800,90,11921,2683
27,1640757600,60,14254,297
28,1640772000,120,11182,10377
29,1640748600,90,-33008,-3975
30,1640743200,60,4893,-453
31,1640759400,90,24370,-6248
32,1640763000,90,10246,351
33,1640766600,90,-23983,-1794
34,1640752200,90,-6694,-894
35,1640745000,120,8970,-23191
36,1640759400,90,37239,-1592
37,1640743200,60,-4078,-7375
38,1640763000,90,-22319,-1499
39,1640745000,60,13244,2304
40,1640761200,60,-21943,-1891
41,1640763000,60,-28082,-8806
42,1640773800,90,9825,7938
43,1640739600,60,-39658,-14222
44,1640761200,60,9569,-316
45,1640763000,90,25840,13174
46,1640750400,60,1536,1809
47,1640754000,90,8268,1194
48,1640770200,90,-18733,-6103
49,1640745000,60,7331,3668
50,1640761200,60,-8848,-5112
51,1640752200,60,-23494,-5695
52,1640770200,60,-25123,8169
53,1640770200,60,-26621,-6025
54,1640748600,90,-30196,-2434
55,1640773800,90,-34931,-7679
56,1640757600,60,18134,10076
57,1640775600,60,-9417,-6656
58,1640752200,60,-23375,-1180
59,1640766600,120,-1440,-4356
60,1640784600,60,-24063,-1938
61,1640745000,60,4427,1655
62,1640763000,60,9321,10921
63,1640746800,60,-12124,-639
64,1640754000,60,12494,2015
65,1640761200,60,3375,45
66,1640782800,60,-10355,-2477
67,1640784600,60,23051,10816
68,1640739600,60,-8061,5532
69,1640746800,60,28974,7494
70,1640761200,60,-21842,9353
71,1640764800,60,4369,-1134
72,1640745000,60,5112,3679
73,1640764800,60,-8580,-5301
74,1640746800,60,-16843,-14501
75,1640768400,60,-3510,-7193
76,1640745000,90,-14670,-7880
77,1640750400,60,20489,5878
78,1640752200,90,37935,7976
79,1640745000,90,19486,10321
80,1640764800,60,3069,3868
81,1640759400,60,16039,-3544
82,1640763000,90,-4564,-4189
83,1640766600,90,22778,11885
84,1640748600,60,785,469
85,1640759400,90,30419,-6236
86,1640745000,90,-33424,-4964
87,1640768400,60,1954,1611
88,1640773800,90,793,5265
89,1640750400,60,12557,8580
90,1640754000,60,-25191,-4741
91,1640759400,90,-43509,-11677
92,1640763000,60,10615,5587
93,1640768400,60,13582,8988
94,1640746800,90,9980,-2406
95,1640781000,90,4815,34959
96,1640763000,60,-34924,-7864
97,1640766600,60,-12774,-7852
98,1640759400,60,6666,4605
99,1640766600,60,-8626,2209
100,1640766600,60,10861,5596
101,1640773800,60,-1970,-1140
102,1640786400,60,748,718
103,1640759400,90,17833,-13414
104,1640755800,60,6755,3201
105,1640741400,90,7679,-5525
106,1640757600,60,9787,-7432
107,1640764800,90,3344,-3150
108,1640743200,60,-5616,-5756
109,1640772000,60,10884,5595
110,1640761200,60,3194,3249
111,1640772000,90,18818,-286
112,1640773800,60,-16626,-3664
113,1640761200,120,3219,-7367
114,1640768400,90,5468,1701
115,1640766600,60,7053,1229
116,1640763000,90,29207,7579
117,1640743200,60,33236,7935
118,1640754000,60,27565,-5271
119,1640763000,90,-30143,-6195
120,1640754000,120,17391,-13112
121,1640739600,60,-4622,11564
122,1640752200,60,11335,9187
123,1640759400,90,-34687,-7026
124,1640766600,60,-18340,-7453
125,1640754000,60,-24871,8201
126,1640761200,90,21611,-6668
127,1640745000,60,10699,8661
128,1640748600,90,37814,8157
129,1640761200,60,26542,-5468
130,1640748600,90,-27344,-804
131,1640759400,90,-1376,-5630
132,1640770200,60,16358,9905
133,1640759400,60,-31437,-7495
134,1640755800,90,-24002,-1974
135,1640777400,60,17030,-5025
136,1640775600,60,-446,-21
137,1640757600,60,-2862,1519
138,1640772000,90,7810,2297
139,1640757600,120,3001,1680
140,1640779200,60,-56032,-10405
141,1640743200,60,-11142,382
142,1640768400,60,19943,5871
143,1640745000,120,-24131,-4010
144,1640745000,60,15837,-16238
145,1640743200,60,-20021,-5676
146,1640763000,60,34601,2795
147,1640763000,60,62242,11138
148,1640761200,60,-35447,-7946
149,1640766600,120,34808,-6288
150,1640779200,60,-2219,4641
151,1640777400,60,7264,-24038
152,1640757600,90,5170,3736
153,1640768400,90,-2066,-111
154,1640766600,60,-31437,-7495
155,1640757600,60,4282,-4320
156,1640786400,60,6343,1450
157,1640761200,60,-17418,-6059
158,1640757600,60,14016,37
159,1640763000,90,12472,7160
160,1640768400,60,15334,3272
161,1640764800,60,-10474,-11907
162,1640772000,60,25471,1931
163,1640777400,60,5228,248
164,1640775600,60,13364,-1700
165,1640782800,60,21246,6162
166,1640764800,60,-5688,3091
167,1640777400,90,-11351,-2233
168,1640770200,90,-18733,-6103
169,1640739600,60,12584,1006
170,1640748600,90,4974,3720
171,1640759400,90,14926,8329
172,1640763000,60,10668,8066
173,1640759400,90,-22052,-4478
174,1640763000,60,-10188,-506
175,1640750400,60,15609,11282
176,1640745000,90,-20474,4411
177,1640743200,60,4035,1533
178,1640748600,60,-29560,-1963
179,1640766600,90,-535,-7318
180,1640759400,90,-31850,-5058
181,1640757600,60,9393,-14575
182,1640750400,90,21389,1128
183,1640777400,60,-16547,1907
184,1640775600,90,-9642,-3510
185,1640773800,90,-28567,-3757
186,1640757600,90,-33074,10660
187,1640741400,90,-22595,-704
188,1640763000,60,-12862,-4502
189,1640764800,120,-8162,-13
190,1640764800,60,38816,7811
191,1640761200,120,-5052,-8549
192,1640757600,120,-25648,-5998
193,1640757600,60,-30037,-6770
194,1640741400,90,15115,-12121
195,1640761200,60,-15468,-4665
196,1640777400,60,9155,3681
197,1640761200,60,-16633,-2039
198,1640768400,90,15286,-437
199,1640755800,90,-13191,1582
200,1640761200,90,3689,3633
201,1640763000,60,12310,-1202
202,1640741400,60,-8786,-4462
203,1640745000,90,11514,-3942
204,1640777400,90,-1382,444
205,1640772000,90,19877,11957
206,1640764800,90,-4509,-4187
207,1640750400,120,17107,8275
208,1640775600,120,14111,-11941
209,1640748600,90,-23209,-1054
210,1640752200,90,-18492,3941
211,1640763000,90,33806,2618
212,1640754000,60,-5715,-10043
213,1640770200,60,29389,8003
214,1640757600,90,38942,5978
215,1640746800,60,-8387,51
216,1640761200,60,22112,-5861
217,1640743200,60,-12309,-3294
218,1640763000,90,-4990,-9284
219,1640759400,60,3069,3868
220,1640770200,90,-19243,-7413
221,1640745000,60,336,-6355
222,1640752200,60,-613,1038
223,1640768400,60,8467,5026
224,1640770200,60,15281,8307
225,1640777400,60,17993,4654
226,1640766600,120,-63387,-9177
227,1640763000,60,-35036,-5056
228,1640759400,60,22275,-4184
229,1640772000,60,-5205,-9264
230,1640752200,120,-7039,-7182
231,1640745000,90,13344,-150
232,1640757600,60,33658,7933
233,1640763000,90,-23394,-1196
234,1640764800,60,1542,-6197
235,1640739600,60,434,4675
236,1640766600,60,7163,-7361
237,1640773800,60,7090,2031
238,1640772000,60,-20693,11098
239,1640743200,60,11796,-3521
240,1640746800,60,6267,315
241,1640752200,60,16709,3482
242,1640748600,60,9884,8665
243,1640757600,60,8347,2268
244,1640761200,60,10623,7937
245,1640745000,60,-22711,-1231
246,1640750400,60,1282,5444
247,1640781000,60,-23930,-1323
248,1640772000,120,4941,2283
249,1640761200,60,4597,-3962
250,1640746800,60,5398,1758
251,1640745000,90,-6120,9252
252,1640772000,60,15044,8334
253,1640772000,60,5645,3584
254,1640764800,60,-8387,51
255,1640741400,60,-5501,-1835
256,1640745000,90,2661,5799
257,1640764800,60,-27341,3991
258,1640763000,60,12566,2773
259,1640750400,60,-25206,-1985
260,1640772000,60,11182,712
261,1640770200,60,15886,67
262,1640764800,60,-17212,-9358
263,1640770200,90,10764,-875
264,1640779200,60,9474,5563
265,1640743200,120,20417,-6510
266,1640739600,60,2613,3178
267,1640786400,60,-21943,-4535
268,1640743200,60,8537,2358
269,1640759400,90,-5110,681
270,1640766600,90,6632,-4560
271,1640739600,60,-26413,-5353
272,1640775600,60,11823,8685
273,1640763000,90,23873,4401
274,1640764800,60,-30791,9592
275,1640757600,60,7820,1236
276,1640743200,60,-12310,-7759
277,1640772000,60,8268,1194
278,1640754000,60,-12309,-7802
279,1640784600,60,10646,8312
280,1640782800,60,6044,2218
281,1640773800,60,-22560,-1793
282,1640772000,120,-31272,-9174
283,1640770200,60,11551,-2499
284,1640766600,90,22778,11885
285,1640763000,120,-29139,4561
286,1640741400,90,1232,2027
287,1640763000,60,-34267,-6230
288,1640763000,90,-40652,-10396
289,1640741400,60,12671,-4861
290,1640746800,60,8917,2899
291,1640784600,60,69128,-4159
292,1640768400,60,12943,8535
293,1640759400,60,-34764,-5293
294,1640757600,60,16212,4233
295,1640739600,60,2937,-372
296,1640768400,120,-30570,-9135
297,1640761200,60,-19774,-6297
298,1640743200,90,28480,3518
299,1640763000,90,34624,15579
300,1640761200,90,2329,432
301,1640781000,60,557,-87
302,1640768400,60,21630,6620
303,1640768400,60,6774,161
304,1640750400,60,14537,2184
305,1640745000,90,-12463,-10666
306,1640763000,90,17963,-14978
307,1640759400,60,-20765,-13727
308,1640754000,60,-131422,-26025
309,1640772000,60,9335,245
310,1640748600,90,10258,11001
311,1640743200,90,-7861,-4638
312,1640748600,60,11711,8679
313,1640764800,60,176,1301
314,1640763000,90,-4610,965
315,1640745000,90,-14656,-2167
316,1640763000,60,8321,1136
317,1640768400,60,-6909,-1356
318,1640761200,90,9039,2135
319,1640755800,60,6734,6619
320,1640761200,60,-16166,-6800
321,1640768400,60,-14590,991
322,1640763000,90,-14705,-13848
323,1640761200,60,-15507,-5425
324,1640768400,60,23797,-6425
325,1640743200,60,16403,10114
326,1640757600,60,-13264,-1356
327,1640773800,90,11837,6815
328,1640770200,60,-26900,-2608
329,1640770200,60,-9806,491
330,1640752200,120,-24007,-828
331,1640770200,90,11676,-2905
332,1640772000,60,34945,-6272
333,1640754000,60,-32185,-6633
334,1640746800,60,30927,7363
335,1640761200,60,15011,-6896
336,1640766600,60,9637,-3970
337,1640766600,60,-12962,-1914
338,1640770200,60,-14245,-3876
339,1640757600,90,10274,379
340,1640766600,90,21690,-12765
341,1640764800,60,-7384,-152
342,1640761200,90,1232,2027
343,1640743200,60,15548,11312
344,1640763000,60,-42566,-10257
345,1640766600,90,10394,-14733
346,1640748600,90,-12827,-2056
347,1640768400,60,748,718
348,1640759400,60,21246,6162
349,1640759400,60,-12936,-3150
350,1640761200,60,-14320,-6951
351,1640777400,60,28508,3512
352,1640745000,90,-13575,2951
353,1640761200,120,8563,8015
354,1640764800,90,6431,4571
355,1640757600,90,21250,6163
356,1640746800,60,21798,6255
357,1640757600,90,2325,1724
358,1640757600,90,14473,-456
359,1640768400,60,-14835,9400
360,1640750400,90,8050,2741
361,1640743200,60,6319,5416
362,1640784600,60,3901,-25398
363,1640754000,120,25098,3000
364,1640764800,60,14942,10362
365,1640759400,90,16186,3584
366,1640763000,90,2841,-5112
367,1640754000,60,-27917,-3650
368,1640750400,60,-23551,9373
369,1640761200,90,19603,15078
370,1640745000,90,7331,3668
371,1640764800,60,-9854,-12632
372,1640772000,60,6284,1411
373,1640754000,60,14231,-11782
374,1640743200,90,-537,-7093
375,1640741400,90,-30185,-2406
376,1640763000,60,5049,-4566
377,1640743200,120,-18065,-12827
378,1640772000,60,12983,7558
379,1640761200,90,-25569,-5562
380,1640775600,60,-11268,-1472
381,1640743200,90,304,-4021
382,1640759400,90,12173,-3025
383,1640757600,60,-4833,-5709
384,1640750400,90,8035,2739
385,1640763000,90,27404,13619
386,1640763000,60,7378,1773
387,1640773800,60,-5688,3091
388,1640772000,60,-13215,1830
389,1640752200,60,4369,-1134
390,1640739600,60,-13794,-13862
391,1640761200,60,19933,10802
392,1640757600,60,-12360,-7099
393,1640770200,60,6060,2685
394,1640768400,60,13215,3473
395,1640764800,120,10332,-6510
396,1640752200,60,-35462,-7945
397,1640782800,60,-35273,-7710
398,1640768400,90,20036,10875
399,1640752200,120,-23143,10001
400,1640752200,60,10864,7433
401,1640755800,60,-5068,762
402,1640763000,60,-24372,-4267
403,1640779200,60,29389,8003
404,1640757600,60,-5552,-266
405,1640746800,60,-3128,-1059
406,1640766600,90,6125,739
407,1640770200,60,6554,337
408,1640772000,60,-16729,722
409,1640761200,60,10443,-22358
410,1640755800,90,10252,-6470
411,1640766600,90,6564,541
412,1640739600,60,-14218,757
413,1640759400,60,-17571,-8093
414,1640779200,60,-23171,4612
415,1640763000,90,-34526,-609
416,1640770200,60,-30903,-4421
417,1640768400,60,-34265,-1468
418,1640745000,90,-6834,-8789
419,1640768400,60,-54630,18900
420,1640770200,60,-25702,-4210
421,1640764800,60,3490,-5013
422,1640746800,60,11569,6327
423,1640757600,60,-12945,545
424,1640763000,90,-34526,-609
425,1640759400,60,-1034,355
426,1640763000,60,13945,2376
427,1640746800,60,-41713,-7376
428,1640772000,120,4846,3729
429,1640761200,60,-21203,-4776
430,1640761200,90,-32075,-5395
431,1640748600,60,11094,7719
432,1640770200,90,1495,3111
433,1640748600,60,-13829,-6834
434,1640755800,60,-8107,-4574
435,1640757600,120,18146,12901
436,1640750400,60,-8774,-4327
437,1640764800,60,1633,1715
438,1640763000,90,25468,2834
439,1640743200,60,1630,1206
440,1640766600,90,-37461,-8287
441,1640741400,60,8664,2539
442,1640779200,60,16566,12464
443,1640763000,90,-31890,-8420
444,1640770200,90,-692,5365
445,1640761200,60,18638,-243
446,1640739600,60,6678,-24643
447,1640741400,60,-27961,-3633
448,1640773800,60,30964,6686
449,1640775600,60,16029,11480
450,1640755800,60,11063,90
451,1640775600,60,2094,1734
452,1640772000,60,35659,-5590
453,1640768400,60,10319,-3415
454,1640752200,120,-50064,-13431
455,1640770200,60,-18327,-9477
456,1640761200,120,50237,-5482
457,1640772000,60,-26575,4305
458,1640739600,60,2064,-5255
459,1640743200,60,-36771,10978
460,1640743200,60,-36771,10978
461,1640755800,60,11562,7287
462,1640752200,60,10376,127
463,1640743200,90,26168,12650
464,1640745000,60,-9678,-5249
465,1640768400,60,10476,3387
466,1640763000,90,10173,-2338
467,1640748600,60,-18302,-16810
468,1640768400,60,-4656,3092
469,1640764800,60,1772,-4322
470,1640784600,60,-18456,-4687
471,1640784600,90,4194,2860
472,1640745000,120,-40743,-1044
473,1640746800,90,-10405,-11580
474,1640775600,60,-38671,-14445
475,1640761200,90,19764,9313
476,1640770200,60,-5142,708
477,1640763000,90,-18227,11906
478,1640761200,60,7473,2347
479,1640757600,60,-11728,-3649
480,1640772000,60,-1780,-44
481,1640757600,60,6747,3181
482,1640772000,60,-9401,-7955
483,1640764800,60,-15238,-5616
484,1640739600,60,-5344,-3822
485,1640741400,60,8904,3484
486,1640759400,90,-803,5434
487,1640764800,60,34798,-6291
488,1640757600,60,18224,806
489,1640759400,90,-11776,-5899
490,1640743200,60,15342,-4031
491,1640745000,60,2410,-10579
492,1640759400,90,-17996,-6523
493,1640755800,60,-37438,-6146
494,1640761200,60,23553,-13962
495,1640770200,60,35171,-5928
496,1640768400,60,16169,-5603
497,1640782800,60,-11268,-1472
498,1640746800,60,5074,-310
499,1640763000,90,16661,-5613
500,1640763000,120,7463,2344
501,1640761200,60,2101,-5228
502,1640741400,90,-14525,-3755
503,1640759400,90,-6428,399
504,1640759400,60,5475,3239
505,1640768400,60,6666,4605
506,1640759400,60,-24127,-1763
507,1640750400,120,6530,3380
508,1640743200,60,7102,4403
509,1640752200,60,633,-5807
510,1640746800,90,19147,-14769
511,1640759400,60,11200,-497
512,1640743200,120,29518,14132
513,1640755800,120,-41363,-10221
514,1640759400,90,17293,11767
515,1640752200,120,34808,-6288
516,1640775600,60,3401,-1549
517,1640779200,120,-13939,539
518,1640782800,60,1470,2176
519,1640781000,60,43738,-6769
520,1640770200,60,32539,7518
521,1640766600,120,4962,2288
522,1640761200,60,-24982,-2083
523,1640752200,60,-6990,592
524,1640759400,60,6429,-7902
525,1640761200,60,-30019,-2283
526,1640761200,60,10206,900
527,1640764800,90,-8037,-11294
528,1640763000,90,-14148,-7329
529,1640782800,60,-7371,-5614
530,1640746800,60,-21727,9481
531,1640750400,120,-9858,-304
532,1640777400,90,24394,12875
533,1640759400,60,3401,-1549
534,1640752200,60,-11032,1213
535,1640746800,60,-37118,-7481
536,1640757600,60,20124,5909
537,1640743200,120,16218,647
538,1640752200,60,-26365,-2209
539,1640754000,60,-14200,-1411
540,1640741400,90,-2037,-9862
541,1640770200,60,18071,10077
542,1640752200,60,-7837,2210
543,1640775600,60,-38978,-4699
544,1640745000,90,-22313,-5119
545,1640743200,90,4880,1206
546,1640761200,60,2613,3178
547,1640743200,60,-11346,1150
548,1640779200,60,-10305,-11546
549,1640770200,60,6327,1410
550,1640772000,60,3413,-1052
551,1640754000,60,3428,2803
552,1640768400,60,3195,3699
553,1640770200,60,-34094,-5436
554,1640770200,60,-34731,-7685
555,1640761200,120,-15815,-8288
556,1640743200,90,-4198,-6241
557,1640763000,60,12421,-2963
558,1640754000,60,-1389,-1295
559,1640759400,60,8447,1808
560,1640757600,60,16377,-3437
561,1640761200,60,7463,2347
562,1640763000,90,21055,10964
563,1640761200,60,32521,14005
564,1640757600,60,-17999,12023
565,1640748600,90,-2403,3140
566,1640773800,60,38686,-5789
567,1640761200,60,10693,607
568,1640770200,60,-7,591
569,1640770200,60,-1956,35
570,1640754000,60,-36466,-5842
571,1640745000,120,-36961,-6151
572,1640759400,60,3901,-25398
573,1640750400,60,2431,-5068
574,1640766600,90,35347,3138
575,1640752200,60,-12985,-1573
576,1640764800,60,-49419,11641
577,1640779200,60,35341,-5859
578,1640755800,60,2921,-3502
579,1640759400,90,16186,3584
580,1640759400,90,-2418,-7472
581,1640739600,60,43738,-6769
582,1640755800,60,-31368,-7407
583,1640761200,90,-446,-21
584,1640743200,60,-2319,-541
585,1640777400,90,-3881,-5541
586,1640770200,60,-1169,-11317
587,1640754000,60,-43534,-11679
588,1640763000,90,1676,810
589,1640768400,90,30319,14032
590,1640761200,60,18576,6282
591,1640766600,60,-54961,-11335
592,1640746800,120,8478,-8121
593,1640772000,60,-21654,-5389
594,1640761200,120,-13635,-11332
595,1640743200,60,4229,-363
596,1640770200,60,-1914,1324
597,1640757600,60,-37875,-2684
598,1640745000,90,-17942,-7458
599,1640763000,90,-5364,-5057
600,1640754000,60,12577,8501
601,1640755800,60,10251,-3509
602,1640745000,60,-22431,4842
603,1640764800,120,14491,13121
604,1640759400,90,-4370,4069
605,1640757600,60,60775,10989
606,1640755800,60,22091,6487
607,1640764800,90,-729,428
608,1640768400,120,-35385,1718
609,1640745000,90,15004,3829
610,1640764800,60,-10474,-11907
611,1640768400,60,8394,1536
612,1640773800,120,-21386,-5396
613,1640759400,60,12916,-937
614,1640773800,90,-32719,-6634
615,1640745000,90,21667,-6159
616,1640746800,90,2457,-3390
617,1640761200,90,718,-6404
618,1640739600,60,-5635,1971
619,1640757600,60,5797,771
620,1640741400,90,19566,-3537
621,1640745000,60,28480,3518
622,1640770200,120,-67500,-12501
623,1640763000,90,-19754,-14145
624,1640743200,60,-5616,-5756
625,1640746800,60,-13794,-13862
626,1640745000,90,1775,-6318
627,1640763000,60,15551,8780
628,1640750400,60,1134,-5411
629,1640761200,90,28393,3234
630,1640781000,90,21246,6162
631,1640752200,60,-6990,592
632,1640770200,60,-131,956
633,1640770200,90,-38791,-4659
634,1640752200,60,6492,1413
635,1640752200,60,9128,4187
636,1640768400,60,-84,-5620
637,1640782800,60,-12210,-1694
638,1640743200,90,-2683,-7734
639,1640772000,60,-1754,-26
640,1640768400,90,-63864,-11985
641,1640754000,60,-14836,764
642,1640777400,90,16505,3831
643,1640754000,60,18425,8583
644,1640759400,60,16770,3508
645,1640759400,60,39278,7818
646,1640768400,60,-14897,-3879
647,1640766600,60,9907,-1797
648,1640761200,60,-1288,4781
649,1640755800,60,-32354,-3980
650,1640779200,60,85,-5392
651,1640773800,90,-16190,-7940
652,1640777400,90,16336,-3486
653,1640759400,60,3370,13
654,1640743200,90,15647,460
655,1640766600,90,37239,-1592
656,1640770200,60,-12506,1289
657,1640759400,90,-2366,4467
658,1640752200,60,-64392,-12171
659,1640743200,60,-70025,7843
660,1640752200,90,461,-445
661,1640745000,90,-10719,-9427
662,1640764800,60,9868,2706
663,1640766600,60,10777,-1533
664,1640755800,90,-12730,-5507
665,1640770200,90,-17421,-1938
666,1640768400,90,-3824,2081
667,1640763000,60,13405,-12044
668,1640761200,120,20908,-6127
669,1640761200,90,24271,11720
670,1640763000,60,8863,820
671,1640768400,60,11411,-13154
672,1640757600,60,-34919,-6744
673,1640766600,120,10884,5595
