1,1640761200,90,-8216,-8032
674,1640766600,60,7155,3372
675,1640772000,120,-38200,-2813
676,1640745000,120,-9330,-6057
677,1640761200,60,-13407,529
678,1640766600,120,12139,12181
679,1640770200,60,19769,-13404
680,1640768400,60,-1854,4590
681,1640764800,60,-16321,-7207
682,1640761200,60,9659,1608
683,1640764800,60,24892,11889
684,1640775600,120,7519,-6233
685,1640766600,60,-21121,-681
686,1640770200,60,-28797,-5668
687,1640754000,60,11068,9102
688,1640750400,120,12244,5977
689,1640768400,60,-29508,-8215
690,1640768400,60,3843,-4786
691,1640764800,90,14926,8329
692,1640759400,60,-12542,7093
693,1640743200,60,-4133,-8076
694,1640770200,60,17425,3593
695,1640755800,60,-5712,-762
696,1640764800,90,22693,11671
697,1640764800,60,12171,10069
698,1640770200,60,-18133,-4045
699,1640755800,60,-13186,337
700,1640761200,60,1035,1850
701,1640768400,120,-4755,1933
702,1640757600,120,25098,3000
703,1640761200,60,296,4707
704,1640755800,60,7375,1152
705,1640743200,120,23653,12169
706,1640779200,60,3024,3849
707,1640754000,60,2143,-4837
708,1640775600,60,3367,-1250
709,1640750400,60,5814,3588
710,1640754000,120,16566,12464
711,1640764800,60,1511,836
712,1640743200,60,3024,3849
713,1640759400,90,16432,3775
714,1640754000,60,-32833,-6071
715,1640741400,60,-42757,-12058
716,1640770200,60,-9720,-11213
717,1640754000,90,11517,-1310
718,1640743200,90,-7861,-4638
719,1640743200,60,2399,6691
720,1640763000,60,13113,-114
721,1640757600,120,45478,-6086
722,1640772000,60,-22182,-5257
723,1640739600,60,17956,-1135
724,1640755800,60,-61041,-17157
725,1640757600,60,-5545,-9762
726,1640759400,60,21360,11546
727,1640759400,60,19076,3534
728,1640748600,90,12528,4163
729,1640763000,60,10277,2074
730,1640768400,90,-4005,-993
731,1640763000,90,12882,-2899
732,1640741400,60,75,-741
733,1640754000,60,-8051,-3600
734,1640779200,60,29389,8003
735,1640768400,60,-16433,6018
736,1640761200,90,-4984,-367
737,1640761200,60,-25955,-12851
738,1640743200,120,-20757,-7784
739,1640754000,60,24091,-19087
740,1640775600,60,4888,-5869
741,1640750400,60,8532,3193
742,1640764800,60,-8477,-473
743,1640772000,60,9155,3681
744,1640743200,90,37239,-1592
745,1640777400,90,33061,3293
746,1640759400,60,34798,-6291
747,1640764800,60,-63167,-9244
748,1640761200,90,23637,-684
749,1640770200,60,12102,8945
750,1640755800,120,23673,11032
751,1640761200,60,-13522,-1518
752,1640745000,60,-6162,-4231
753,1640763000,90,2904,-1514
754,1640745000,90,-8997,-6605
755,1640779200,120,819,730
756,1640757600,60,9501,4444
757,1640755800,60,-9955,-5079
758,1640754000,60,-7339,-6509
759,1640761200,60,16947,8480
760,1640759400,90,-15101,530
761,1640750400,60,29787,530
762,1640763000,90,29775,-6303
763,1640745000,90,-23565,3862
764,1640768400,60,-33336,9925
765,1640745000,90,3911,3317
766,1640752200,60,8837,-3875
767,1640773800,60,13215,3473
768,1640759400,60,12440,963
769,1640764800,60,18266,10210
770,1640746800,60,-30339,-7280
771,1640763000,60,11574,-3172
772,1640772000,90,-2325,-10189
773,1640764800,90,29291,7943
774,1640770200,90,-18733,-6103
775,1640752200,60,-18849,-14802
776,1640746800,60,6226,4166
777,1640750400,60,33594,2792
778,1640764800,60,-25174,-2115
779,1640761200,60,11843,193
780,1640764800,60,-535,-7318
781,1640757600,90,9364,-820
782,1640743200,90,-7861,-4638
783,1640770200,90,-2237,-10345
784,1640770200,60,1249,3067
785,1640770200,60,-24493,-2712
786,1640761200,60,9437,-2353
787,1640746800,60,1608,-4092
788,1640757600,90,12418,-3240
789,1640773800,60,11748,-175
790,1640737800,60,-33884,-4996
791,1640764800,60,-35561,-7709
792,1640741400,60,1160,-884
793,1640739600,60,-2110,-3475
794,1640736000,90,851,1781
795,1640768400,60,3134,-5286
796,1640737800,90,-33327,-335
797,1640754000,90,-56032,-10405
798,1640754000,60,9726,3051
799,1640743200,60,-40301,-4970
800,1640770200,60,4038,-2692
801,1640759400,60,1809,508
802,1640752200,90,20411,-6528
803,1640761200,90,11745,1496
804,1640754000,120,12692,1726
805,1640761200,60,-19804,-4186
806,1640759400,60,-40593,-9715
807,1640757600,90,15509,9505
808,1640746800,60,-16808,655
809,1640766600,60,-11042,-1706
810,1640768400,90,-32598,-5641
811,1640754000,120,-8550,-7703
812,1640745000,60,2521,1583
813,1640755800,60,-10107,-361
814,1640757600,60,-14870,-3349
815,1640764800,60,4955,35508
816,1640764800,60,8165,749
817,1640763000,60,8135,2880
818,1640743200,60,19293,-3575
819,1640759400,120,11250,67
820,1640752200,60,4795,2930
821,1640746800,60,7287,3516
822,1640759400,90,8947,-913
823,1640739600,60,27946,2531
824,1640775600,60,3024,3849
825,1640750400,60,-30584,-5675
826,1640763000,90,-10235,511
827,1640752200,60,9559,-2747
828,1640737800,60,-13685,-8311
829,1640757600,90,-7024,-7344
830,1640750400,60,-24583,-2385
831,1640736000,60,15417,3752
832,1640743200,60,9658,3347
833,1640759400,60,-16717,-13233
834,1640764800,60,14561,11062
835,1640766600,60,9523,1443
836,1640739600,60,8268,1194
837,1640739600,90,16359,-2218
838,1640759400,60,26406,12856
839,1640754000,60,-29164,-2485
840,1640746800,120,7713,1175
841,1640770200,60,-6882,147
842,1640737800,60,15341,451
843,1640736000,60,25229,2859
844,1640736000,90,8400,-4460
845,1640763000,90,-30404,-2364
846,1640737800,60,25878,13575
847,1640766600,60,-25844,8554
848,1640766600,60,9864,2712
849,1640768400,60,-38869,-1687
850,1640746800,60,5813,3588
851,1640764800,90,-10806,1360
852,1640766600,60,-11637,1122
853,1640737800,90,-12432,1325
854,1640739600,120,992,-7955
855,1640741400,60,-20518,-6606
856,1640739600,60,-37084,10257
857,1640750400,60,17419,-16387
858,1640761200,90,-1388,-1293
859,1640739600,90,-10433,-4681
860,1640746800,90,8651,1910
861,1640761200,90,-24906,-4122
862,1640768400,60,32551,7524
863,1640764800,60,-28052,5362
864,1640737800,90,4447,3151
865,1640737800,90,-26635,-5504
866,1640757600,90,37985,8174
867,1640743200,60,17411,10159
868,1640768400,60,-17829,-13083
869,1640761200,60,34005,-2212
870,1640763000,90,-55243,19365
871,1640752200,120,5688,404
872,1640761200,60,-33365,-6392
873,1640763000,60,1743,740
874,1640757600,90,-16934,150
875,1640746800,60,5283,593
876,1640766600,60,25146,6179
877,1640770200,60,11791,3108
878,1640779200,60,797,-5964
879,1640746800,60,25700,15959
880,1640761200,60,29078,7860
881,1640743200,90,-28068,-6873
882,1640772000,60,-48686,-11015
883,1640759400,60,2937,-372
884,1640736000,60,-9941,4285
885,1640766600,60,-1728,-5696
886,1640763000,60,5458,777
887,1640761200,60,-11161,-1390
888,1640766600,60,33217,2599
889,1640743200,90,29775,-6303
890,1640736000,60,-21298,-10351
891,1640743200,60,15809,3762
892,1640754000,90,8719,3345
893,1640764800,90,9157,3682
894,1640743200,60,3134,-5286
895,1640757600,90,-29508,-8215
896,1640759400,90,3956,35101
897,1640748600,90,-21915,-5056
898,1640739600,90,-22602,-5330
899,1640750400,90,31595,3424
900,1640750400,60,-11681,-1779
901,1640761200,60,-16326,664
902,1640754000,120,-27813,-8510
903,1640739600,60,-10827,14041
904,1640779200,60,-1388,-1293
905,1640761200,90,-2383,3157
906,1640739600,60,-19017,-1170
907,1640761200,90,16404,-5905
908,1640750400,60,437,-7463
909,1640764800,60,-55927,-10169
910,1640743200,90,41444,5937
911,1640757600,120,10271,6213
912,1640750400,60,3704,-25643
913,1640739600,60,-2256,2671
914,1640757600,90,14157,137
915,1640763000,60,15602,12566
916,1640764800,60,-30842,-9499
917,1640736000,90,-734,-1871
918,1640755800,60,9489,3687
919,1640750400,90,6319,5416
920,1640750400,90,-36406,-7383
921,1640737800,90,-22595,-704
922,1640766600,60,-11768,-600
923,1640759400,60,-10554,-3859
924,1640743200,60,-15440,-6369
925,1640754000,90,18281,1818
926,1640739600,90,6432,852
927,1640739600,60,26863,2459
928,1640772000,90,-61914,-9877
929,1640763000,60,-20158,-5768
930,1640746800,60,5468,1701
931,1640746800,90,19566,-3537
932,1640757600,60,-3268,-448
933,1640757600,90,-9680,-8018
934,1640752200,60,1370,1729
935,1640761200,60,-9577,-7572
936,1640739600,60,6064,2246
937,1640757600,60,21711,340
938,1640757600,60,25229,2859
939,1640757600,90,9841,-14555
940,1640761200,90,-23499,-5696
941,1640737800,60,-17901,-12881
942,1640754000,90,7361,5616
943,1640757600,60,1482,4142
944,1640737800,90,-22595,-704
945,1640746800,60,-6006,1806
946,1640764800,90,-14263,-3889
947,1640737800,90,2936,-4292
948,1640766600,60,6830,-4307
949,1640743200,90,9700,7530
950,1640737800,120,1612,1422
951,1640755800,60,-4927,-9093
952,1640748600,60,10751,605
953,1640739600,60,-19538,-7503
954,1640757600,60,8311,1495
955,1640766600,60,-8208,-7832
956,1640739600,90,21351,11560
957,1640755800,60,23876,4828
958,1640745000,120,4768,3180
959,1640743200,60,1273,3086
960,1640741400,60,37580,8208
961,1640741400,60,-8929,-1623
962,1640746800,90,-33033,-7581
963,1640761200,90,24661,12945
964,1640739600,60,11213,-3625
965,1640773800,60,20839,10173
966,1640759400,60,-24363,-1206
967,1640741400,60,-21481,-1471
968,1640757600,90,-1893,4522
969,1640763000,60,-25134,-4534
970,1640772000,90,-10677,-4067
971,1640739600,60,-5027,-9
972,1640743200,60,-34731,-7685
973,1640755800,90,-27650,-12288
974,1640770200,60,-2530,1202
975,1640736000,90,-12618,982
976,1640745000,90,-7625,2032
977,1640764800,60,-9595,1571
978,1640759400,60,-5549,-1235
979,1640779200,60,-34542,-150
980,1640752200,60,29389,8003
981,1640772000,120,833,2697
982,1640757600,60,21246,6162
983,1640761200,60,-16393,-7621
984,1640764800,60,-34639,-7563
985,1640766600,60,28752,273
986,1640743200,60,-23912,9341
987,1640757600,60,-25139,-2125
988,1640759400,60,1085,1387
989,1640761200,60,18071,10077
990,1640757600,60,-18075,-20572
991,1640752200,60,14550,2206
992,1640761200,60,-23884,3603
993,1640741400,60,3527,5748
994,1640757600,60,-10848,1108
995,1640768400,90,14796,3284
996,1640768400,90,9670,3313
997,1640757600,90,1171,2023
998,1640761200,90,-13465,-5562
999,1640739600,60,-7719,-7704
1000,1640763000,90,-19402,-11024
1001,1640772000,60,-19539,-1048
1002,1640770200,60,25878,13575
1003,1640746800,60,-11520,-913
1004,1640736000,90,-18026,-6680
1005,1640757600,90,-10235,511
1006,1640745000,60,-8106,-4574
1007,1640739600,90,24867,2959
1008,1640754000,60,-14872,-10875
1009,1640745000,60,26032,12987
1010,1640768400,90,19574,12482
1011,1640757600,90,3065,-2805
1012,1640752200,60,-37065,-8183
1013,1640757600,60,-2499,-1534
1014,1640759400,90,-14625,-4761
1015,1640764800,60,-11014,293
1016,1640757600,60,-5929,2062
1017,1640754000,120,-17376,-2114
1018,1640772000,60,12309,5989
1019,1640752200,90,-15975,5725
1020,1640772000,90,-8928,-10782
1021,1640750400,60,-15428,-3517
1022,1640750400,60,24862,-831
1023,1640755800,120,2483,-6354
1024,1640737800,90,-9295,-1994
1025,1640773800,60,-29409,-7001
1026,1640766600,60,-47160,-17050
1027,1640764800,60,12252,8561
1028,1640763000,60,6786,1316
1029,1640770200,90,-41231,-7471
1030,1640757600,60,-8789,-2763
1031,1640739600,60,15645,8867
1032,1640755800,60,21806,15622
1033,1640754000,90,-14792,-3373
1034,1640757600,60,-17442,-17007
1035,1640763000,60,9572,5660
1036,1640755800,60,28008,9611
1037,1640755800,60,-29229,-5380
1038,1640736000,90,21068,11586
1039,1640768400,60,4179,-3654
1040,1640739600,60,-6258,-7033
1041,1640746800,90,4667,-2792
1042,1640759400,60,11153,-7125
1043,1640743200,60,-29127,-7907
1044,1640736000,120,12545,4170
1045,1640761200,60,3375,45
1046,1640737800,120,8273,1197
1047,1640757600,120,-40634,-5337
1048,1640736000,60,21068,11586
1049,1640754000,60,10206,-2419
1050,1640755800,90,-47654,-10550
1051,1640754000,120,21482,-6645
1052,1640759400,60,37677,5618
1053,1640737800,90,-22595,-704
1054,1640768400,60,13952,-18851
1055,1640743200,60,6404,853
1056,1640764800,60,-14709,-13846
1057,1640736000,60,9707,7542
1058,1640750400,60,-32057,-3954
1059,1640766600,60,6830,-4307
1060,1640761200,60,21250,6163
1061,1640741400,120,-26447,-6325
1062,1640754000,60,-33556,-1568
1063,1640768400,90,7751,1089
1064,1640757600,60,-28188,21458
1065,1640768400,90,-8844,-10794
1066,1640757600,90,15819,-3548
1067,1640743200,90,-17746,-8704
1068,1640766600,60,1715,1930
1069,1640761200,90,2595,2178
1070,1640766600,60,4596,86
1071,1640755800,60,35129,2659
1072,1640743200,90,-1226,-5917
1073,1640757600,90,5859,4165
1074,1640761200,60,19488,5089
1075,1640755800,90,15576,12554
1076,1640757600,120,18514,16890
1077,1640761200,60,3077,1929
1078,1640770200,60,-4668,739
1079,1640743200,120,25098,3000
1080,1640755800,90,-6483,-4891
1081,1640737800,60,17377,11257
1082,1640752200,60,-5691,3078
1083,1640745000,90,23973,-19423
1084,1640764800,120,-21145,4227
1085,1640739600,60,-4146,-9399
1086,1640748600,60,7713,1175
1087,1640761200,60,9568,1423
1088,1640752200,60,3741,-20
1089,1640757600,90,-194,300
1090,1640752200,90,-10959,-7565
1091,1640768400,60,-24656,10344
1092,1640754000,90,-5288,1959
1093,1640746800,120,3495,2322
1094,1640739600,90,-15097,517
1095,1640761200,60,-14522,-3813
1096,1640748600,60,-10010,-2146
1097,1640759400,60,24326,12080
1098,1640745000,60,-10298,-1694
1099,1640739600,60,-61483,-9159
1100,1640743200,90,6954,3263
1101,1640741400,60,-19452,-7553
1102,1640755800,60,-32868,-4985
1103,1640761200,90,-13692,-11327
1104,1640754000,120,-35506,-5583
1105,1640766600,60,12377,3161
1106,1640743200,60,-10133,807
1107,1640746800,60,14863,7236
1108,1640759400,90,-23646,-1230
1109,1640741400,60,4603,-5899
1110,1640741400,90,5596,842
1111,1640759400,90,21223,11820
1112,1640736000,60,-18628,-17818
1113,1640746800,90,-29680,-3930
1114,1640739600,60,12296,-16252
1115,1640761200,60,6284,125
1116,1640736000,120,-36516,-10894
1117,1640754000,90,-16103,-13059
1118,1640736000,60,6437,853
1119,1640752200,90,-14851,-3813
1120,1640746800,60,27310,13085
1121,1640750400,90,-7349,1981
1122,1640757600,60,8623,6565
1123,1640736000,90,-16598,-7853
1124,1640739600,90,35629,-5682
1125,1640739600,120,12478,-15802
1126,1640755800,90,7615,-11718
1127,1640737800,90,-537,-7093
1128,1640754000,60,13229,7675
1129,1640745000,60,195,-7163
1130,1640770200,60,44802,-6686
1131,1640764800,90,-8759,-9580
1132,1640763000,60,-11705,312
1133,1640739600,60,-8206,-11452
1134,1640741400,60,7947,1432
1135,1640739600,90,-12535,-1624
1136,1640759400,60,-5704,3079
1137,1640763000,90,-15408,-2497
1138,1640739600,60,-573,11554
1139,1640757600,60,38338,-5971
1140,1640772000,90,-5312,-9131
1141,1640750400,60,11392,-14130
1142,1640761200,90,40671,6320
1143,1640775600,90,9287,-13846
1144,1640759400,90,16817,-5357
1145,1640757600,90,12517,7033
1146,1640739600,120,1205,-963
1147,1640761200,120,9863,2712
1148,1640764800,60,9915,2976
1149,1640757600,90,11305,9130
1150,1640752200,60,11807,6479
1151,1640772000,60,5547,1631
1152,1640739600,90,-21060,452
1153,1640757600,60,7791,2360
1154,1640743200,60,12408,-2711
1155,1640757600,60,9937,-2905
1156,1640745000,60,-12468,-9555
1157,1640772000,90,10783,-3747
1158,1640750400,60,-28508,-6215
1159,1640766600,90,5119,450
1160,1640752200,120,-32999,-8049
1161,1640759400,90,-61337,-9033
1162,1640754000,90,-61455,-9027
1163,1640759400,90,-51,-693
1164,1640768400,60,3835,3584
1165,1640743200,60,8524,2325
1166,1640755800,60,28999,515
1167,1640759400,60,-25620,-5369
1168,1640764800,120,12566,2773
1169,1640768400,90,21394,11631
1170,1640766600,60,17624,10846
1171,1640761200,90,-2403,3139
1172,1640750400,60,-3636,4466
1173,1640761200,60,-39885,-2887
1174,1640739600,60,6948,924
1175,1640750400,60,-28115,-7101
1176,1640768400,90,10339,128
1177,1640748600,90,9016,6065
1178,1640746800,60,29009,7607
1179,1640757600,60,-20291,-5257
1180,1640766600,60,-10773,-895
1181,1640748600,60,-16173,-8491
1182,1640757600,90,-34931,-7679
1183,1640739600,60,-10070,1068
1184,1640766600,60,-11784,-703
1185,1640739600,90,-6089,-340
1186,1640752200,60,-8972,3747
1187,1640739600,60,-47175,-10604
1188,1640757600,90,-29970,-6527
1189,1640746800,60,-28909,-6509
1190,1640754000,60,11711,5600
1191,1640745000,60,-24474,-2790
1192,1640739600,60,3428,37
1193,1640755800,60,7599,471
1194,1640748600,90,10983,1544
1195,1640761200,60,-23333,-770
1196,1640745000,60,18960,3443
1197,1640739600,60,-2112,-6014
1198,1640763000,90,24712,12867
1199,1640761200,60,-37137,-2603
1200,1640743200,90,2289,-837
1201,1640746800,60,-23060,4577
1202,1640761200,60,9588,11041
1203,1640763000,60,5823,2695
1204,1640741400,90,10766,151
1205,1640757600,60,-1179,-5432
1206,1640737800,90,-17967,11736
1207,1640754000,60,-7,591
1208,1640759400,60,9662,1603
1209,1640750400,60,-2433,-10522
1210,1640757600,60,41051,-1860
1211,1640745000,90,-14927,-1590
1212,1640748600,60,-15319,-4728
1213,1640748600,60,-8039,32
1214,1640739600,60,-10626,-630
1215,1640743200,60,-4662,3098
1216,1640759400,90,10250,-3510
1217,1640781000,60,-16885,2402
1218,1640754000,60,40933,5824
1219,1640759400,90,-3881,-5541
1220,1640764800,60,4069,3064
1221,1640764800,60,-26191,-5395
1222,1640761200,60,1838,414
1223,1640748600,60,-2387,113
1224,1640739600,60,-16714,-1996
1225,1640759400,60,9667,-2795
1226,1640759400,90,-47122,-10251
1227,1640739600,90,4673,1882
1228,1640745000,90,19064,13960
1229,1640739600,90,-18434,-7721
1230,1640764800,60,-23873,-1927
1231,1640736000,60,-40949,-5597
1232,1640761200,60,-21389,-5397
1233,1640736000,120,-9082,1694
1234,1640737800,90,11074,6313
1235,1640736000,60,-3510,-7210
1236,1640743200,90,39567,7956
1237,1640745000,90,-11952,646
1238,1640764800,60,-8020,154
1239,1640764800,60,-15416,-17828
1240,1640757600,90,10703,-842
1241,1640739600,90,-7647,-2117
1242,1640739600,60,-29602,-9944
1243,1640761200,90,-11384,-11740
1244,1640757600,60,10184,-21294
1245,1640768400,60,24182,12936
1246,1640743200,60,-10233,-12872
1247,1640754000,60,-1151,4727
1248,1640775600,90,-34648,-7564
1249,1640766600,60,8803,6738
1250,1640746800,60,-30370,-9084
1251,1640743200,120,-15877,-8757
1252,1640736000,60,9528,10863
1253,1640761200,60,-22418,-2311
1254,1640736000,90,3395,-5790
1255,1640757600,60,9726,1755
1256,1640739600,90,9624,680
1257,1640736000,90,-21768,10457
1258,1640743200,60,-2472,2819
1259,1640768400,60,-10426,-1849
1260,1640754000,60,-1804,2559
1261,1640759400,60,-21060,452
1262,1640743200,60,-33107,-5118
1263,1640752200,60,7879,1168
1264,1640761200,90,17730,-3267
1265,1640754000,90,-5375,-1069
1266,1640743200,60,-10305,-11546
1267,1640754000,60,-36508,-8944
1268,1640752200,90,-17733,-8893
1269,1640761200,60,-67985,-10689
1270,1640743200,60,7004,1468
1271,1640754000,60,7877,4214
1272,1640759400,60,5284,2530
1273,1640739600,90,-47335,-10579
1274,1640761200,90,6508,1767
1275,1640768400,60,-104,-800
1276,1640754000,60,21250,6163
1277,1640757600,60,10044,8679
1278,1640746800,60,-10436,4066
1279,1640754000,60,10567,-3323
1280,1640768400,60,5859,4165
1281,1640761200,90,22943,1035
1282,1640746800,60,694,5029
1283,1640737800,60,-6094,-7415
1284,1640761200,60,-33835,-6472
1285,1640766600,60,-15955,530
1286,1640745000,60,-12795,-3675
1287,1640750400,90,8301,-1213
1288,1640770200,60,13661,2012
1289,1640752200,60,-9829,-2085
1290,1640761200,60,-35236,-7058
1291,1640743200,90,-12601,858
1292,1640757600,90,-23512,-11457
1293,1640772000,60,-18459,11661
1294,1640745000,60,-9303,-10947
1295,1640748600,60,-37105,-9324
1296,1640743200,60,-16150,-7609
1297,1640739600,60,-4408,1000
1298,1640739600,60,4865,2282
1299,1640757600,90,-8660,915
1300,1640743200,60,-26264,-6167
1301,1640741400,60,-20172,-10555
1302,1640754000,60,6648,4610
1303,1640775600,60,21246,6162
1304,1640754000,90,11859,6630
1305,1640759400,60,15329,8542
1306,1640763000,60,-34206,-6001
1307,1640761200,60,13830,12841
1308,1640757600,60,11791,3108
1309,1640761200,120,-963,8750
1310,1640755800,60,-26403,-2185
1311,1640757600,120,6437,853
1312,1640743200,90,-22418,-2311
1313,1640739600,120,-19322,11965
1314,1640766600,60,9799,-3296
1315,1640743200,90,-8928,-10782
1316,1640761200,90,10042,-6526
1317,1640739600,90,39850,6711
1318,1640757600,60,24726,-5505
1319,1640737800,90,-22595,-704
1320,1640743200,60,15376,10662
1321,1640743200,60,-21668,-2097
1322,1640750400,60,-30743,-5732
1323,1640739600,120,9507,7453
1324,1640764800,60,14866,-4002
1325,1640739600,90,4657,1821
1326,1640746800,60,-3631,4470
1327,1640739600,90,-7724,-2470
1328,1640761200,60,3914,-3884
1329,1640764800,60,-22688,-5285
1330,1640772000,90,-10981,679
1331,1640782800,60,16315,-13127
