1,1640761200,90,-8216,-8032
1332,1640743200,60,-35206,-10506
1333,1640764800,90,38172,5427
1334,1640759400,120,-19047,-12614
1335,1640764800,90,20600,-6570
1336,1640757600,60,6802,3843
1337,1640757600,60,8311,1496
1338,1640739600,90,-13438,3134
1339,1640768400,120,14288,12864
1340,1640754000,120,-18243,3703
1341,1640752200,60,2879,-8556
1342,1640754000,90,-38791,-4659
1343,1640737800,60,15633,8864
1344,1640757600,90,-14673,-7773
1345,1640764800,90,21806,15622
1346,1640739600,60,-4146,-9399
1347,1640752200,90,-19920,-14187
1348,1640761200,90,-13891,-1535
1349,1640736000,60,11287,7427
1350,1640737800,90,-27373,-6016
1351,1640736000,90,3885,3141
1352,1640759400,60,-8914,-4679
1353,1640754000,60,-18075,-20572
1354,1640741400,90,-864,-9070
1355,1640736000,90,25229,2859
1356,1640755800,90,-6580,-10164
1357,1640739600,90,-17617,5568
1358,1640757600,60,-16634,682
1359,1640766600,60,14095,-11974
1360,1640736000,60,9989,2338
1361,1640757600,90,-6742,-365
1362,1640759400,60,54,5016
1363,1640761200,90,-4668,3090
1364,1640739600,90,20525,13463
1365,1640743200,60,-14320,-6951
1366,1640770200,90,-11230,1773
1367,1640757600,90,-15815,-8288
1368,1640764800,60,3271,-1221
1369,1640764800,60,-10655,-904
1370,1640759400,60,26863,2459
1371,1640757600,90,-24553,9198
1372,1640757600,60,-2125,-4996
1373,1640759400,60,-4635,-8863
1374,1640750400,60,-13622,2949
1375,1640757600,60,-3833,2106
1376,1640766600,90,85,-5481
1377,1640761200,90,12692,1726
1378,1640752200,60,-26575,4305
1379,1640746800,60,-32833,-6085
1380,1640763000,90,20150,12735
1381,1640768400,90,-26991,-1830
1382,1640736000,60,5921,3585
1383,1640755800,90,-11226,-878
1384,1640764800,60,-17855,-4312
1385,1640737800,60,-37956,-7952
1386,1640748600,60,18087,-12813
1387,1640761200,120,23185,868
1388,1640754000,60,-8923,-10603
1389,1640764800,90,-36146,-5554
1390,1640781000,60,-12053,7199
1391,1640745000,60,21350,-5962
1392,1640752200,60,-15526,-16100
1393,1640763000,60,-28097,-1282
1394,1640755800,120,11178,-309
1395,1640743200,60,1987,-5011
1396,1640754000,90,29389,8003
1397,1640772000,90,29909,8152
1398,1640761200,90,-23282,4392
1399,1640743200,60,3648,-935
1400,1640761200,60,33806,2618
1401,1640759400,60,5759,-6750
1402,1640741400,120,-8679,1639
1403,1640754000,60,-49262,-7399
1404,1640754000,60,6545,221
1405,1640759400,60,-3918,4316
1406,1640757600,60,-14836,764
1407,1640748600,60,3468,5589
1408,1640761200,90,-61950,-9893
1409,1640757600,90,-6232,-268
1410,1640766600,60,1599,328
1411,1640759400,90,-9061,-6242
1412,1640743200,120,14046,12228
1413,1640757600,60,-31967,-5013
1414,1640739600,90,-26387,4736
1415,1640768400,60,-18136,-4331
1416,1640737800,60,-8968,-11501
1417,1640746800,90,5156,1474
1418,1640755800,60,24849,3231
1419,1640752200,60,29078,7860
1420,1640763000,90,-16659,-2551
1421,1640773800,90,-23615,-1162
1422,1640750400,60,-5096,836
1423,1640746800,60,-381,-9317
1424,1640761200,60,25626,6800
1425,1640755800,60,-11410,1718
1426,1640772000,60,14702,274
1427,1640743200,60,18936,12572
1428,1640743200,90,4427,1655
1429,1640770200,60,5010,1728
1430,1640768400,60,2113,632
1431,1640754000,60,18076,-13422
1432,1640757600,90,-21732,-5755
1433,1640768400,60,-25835,-5153
1434,1640737800,120,6437,853
1435,1640739600,120,-12510,-10679
1436,1640754000,90,-24583,-2385
1437,1640763000,90,-21060,452
1438,1640737800,90,-22595,-704
1439,1640739600,90,-27571,-8480
1440,1640755800,90,-5623,135
1441,1640754000,60,3556,1763
1442,1640736000,90,-22711,-5298
1443,1640736000,120,-624,1355
1444,1640737800,90,-2398,-7524
1445,1640739600,60,-12455,1375
1446,1640755800,60,12576,8625
1447,1640770200,90,7843,5903
1448,1640754000,60,-66650,-13328
1449,1640737800,90,4194,-4237
1450,1640757600,60,-7640,3395
1451,1640764800,90,-4272,1033
1452,1640750400,60,-13092,1266
1453,1640763000,60,-16715,729
1454,1640739600,60,-13638,-7092
1455,1640741400,90,6260,2818
1456,1640739600,90,-20316,-17317
1457,1640766600,60,-13359,-9018
1458,1640759400,60,-640,-5928
1459,1640754000,120,-27813,-8510
1460,1640752200,90,-8500,-5207
1461,1640759400,90,-5332,1901
1462,1640764800,60,28974,7494
1463,1640764800,90,14868,-4004
1464,1640768400,60,-5957,-13540
1465,1640754000,90,-805,-5467
1466,1640752200,60,9581,3228
1467,1640737800,60,-19534,11196
1468,1640766600,60,-13023,-5108
1469,1640757600,60,-14656,-2167
1470,1640745000,120,19092,10428
1471,1640757600,90,-37869,-2685
1472,1640746800,90,4704,53
1473,1640770200,90,-37307,-6722
1474,1640743200,120,-28650,-8366
1475,1640752200,90,11246,-3544
1476,1640764800,60,-35434,-7941
1477,1640757600,60,447,4868
1478,1640754000,90,-25134,-4534
1479,1640737800,90,-14672,-3911
1480,1640750400,60,28951,3834
1481,1640755800,60,16779,5163
1482,1640739600,120,7435,-11720
1483,1640745000,120,24798,4562
1484,1640757600,90,-34137,-5082
1485,1640779200,90,-11652,1116
1486,1640746800,120,29717,833
1487,1640764800,60,2448,-3400
1488,1640754000,90,26437,12854
1489,1640748600,60,-2796,2415
1490,1640763000,90,25229,2859
1491,1640754000,120,-18243,3703
1492,1640739600,60,-690,938
1493,1640752200,90,-7061,-3132
1494,1640759400,90,30276,-5892
1495,1640752200,60,1782,-1272
1496,1640754000,90,13546,42
1497,1640754000,120,10667,14514
1498,1640770200,60,8377,1682
1499,1640745000,90,7767,4094
1500,1640754000,60,-35347,-10073
1501,1640754000,120,-20426,-2103
1502,1640763000,60,41312,6453
1503,1640741400,60,4052,2440
1504,1640739600,120,-11086,-1808
1505,1640764800,60,-21943,9321
1506,1640759400,60,11791,3108
1507,1640764800,60,5805,-275
1508,1640755800,60,2994,1994
1509,1640766600,60,8996,3017
1510,1640743200,120,8817,6457
1511,1640755800,60,1065,1425
1512,1640757600,60,-17946,12068
1513,1640757600,60,17419,-16387
1514,1640766600,60,-21060,452
1515,1640737800,60,1165,1690
1516,1640757600,60,-34617,-9803
1517,1640757600,60,-10310,-3711
1518,1640736000,60,-1022,4758
1519,1640773800,60,6687,3230
1520,1640768400,60,1357,3549
1521,1640745000,90,2842,3073
1522,1640737800,60,-35276,-7646
1523,1640759400,60,-3431,-4573
1524,1640759400,90,38235,5407
1525,1640754000,90,-11099,-720
1526,1640768400,90,-38791,-4659
1527,1640750400,60,2647,-7331
1528,1640768400,60,-11014,293
1529,1640757600,60,-13698,-1572
1530,1640739600,60,-516,-5633
1531,1640761200,60,-12360,-1896
1532,1640761200,90,21771,-5449
1533,1640746800,90,-1700,-6025
1534,1640766600,60,-2874,-215
1535,1640757600,60,7064,4236
1536,1640757600,60,-22397,5208
1537,1640770200,60,-28084,-3691
1538,1640755800,90,-1210,4539
1539,1640768400,90,1517,3067
1540,1640736000,90,-25407,-12893
1541,1640737800,90,23698,-864
1542,1640746800,60,1333,853
1543,1640745000,60,-9099,-3086
1544,1640766600,60,34580,15576
1545,1640755800,60,-20700,10428
1546,1640745000,60,-22591,-2115
1547,1640761200,60,748,-3339
1548,1640746800,60,29158,7969
1549,1640739600,90,-28620,-5264
1550,1640750400,120,27503,2182
1551,1640739600,60,9437,-2353
1552,1640764800,90,11899,-2633
1553,1640755800,60,-49744,-11362
1554,1640752200,60,11713,6477
1555,1640746800,60,-7861,-4638
1556,1640761200,60,-10770,-2115
1557,1640739600,90,6432,852
1558,1640755800,60,-5639,-405
1559,1640745000,60,-6175,-38
1560,1640739600,120,20016,7278
1561,1640737800,90,-9295,-1994
1562,1640739600,60,-11898,-3506
1563,1640763000,90,-16714,-1996
1564,1640755800,90,7976,2172
1565,1640763000,60,5347,3797
1566,1640757600,60,2533,-4779
1567,1640754000,90,1122,-4313
1568,1640757600,120,-13151,-11248
1569,1640759400,60,-17570,-3390
1570,1640757600,60,-5329,-5037
1571,1640764800,60,5131,3224
1572,1640764800,90,20003,10469
1573,1640766600,60,9799,-3296
1574,1640739600,90,-11179,-3195
1575,1640743200,60,41320,6462
1576,1640755800,60,-27599,-2365
1577,1640741400,90,7306,2199
1578,1640766600,60,-15030,-1190
1579,1640752200,60,-14747,773
1580,1640755800,60,-8664,-313
1581,1640752200,90,19630,-5718
1582,1640754000,90,-23711,4318
1583,1640764800,60,-9984,-12886
1584,1640743200,60,9029,3545
1585,1640750400,60,-4933,-1073
1586,1640750400,60,6780,4879
1587,1640763000,90,-12460,-4736
1588,1640739600,90,-35141,-10408
1589,1640736000,60,18689,809
1590,1640754000,60,25007,6148
1591,1640743200,60,-2108,1123
1592,1640739600,90,-3428,-5900
1593,1640755800,90,1271,6443
1594,1640743200,60,-28659,-5600
1595,1640746800,90,25122,12056
1596,1640763000,90,-17269,11682
1597,1640737800,90,-9524,-1974
1598,1640750400,120,-26374,-1566
1599,1640736000,60,-31708,-4849
1600,1640763000,60,11411,-13154
1601,1640736000,120,-35649,-6030
1602,1640757600,120,12547,1641
1603,1640757600,90,-8660,915
1604,1640759400,60,1294,-554
1605,1640772000,60,4312,3723
1606,1640746800,60,-24614,9144
1607,1640761200,60,-32628,-5800
1608,1640764800,60,34683,15520
1609,1640764800,60,-14557,-3894
1610,1640757600,90,-529,1462
1611,1640739600,90,27519,3112
1612,1640755800,60,21300,10555
1613,1640757600,90,-5364,-5057
1614,1640764800,60,28558,2717
1615,1640746800,60,9630,-272
1616,1640759400,90,-17418,-6059
1617,1640754000,120,8472,-2483
1618,1640736000,90,-15576,-5525
1619,1640772000,60,-14979,-6552
1620,1640766600,60,22316,12533
1621,1640745000,90,3194,-1156
1622,1640746800,60,-18465,-20588
1623,1640741400,90,-11236,-578
1624,1640757600,60,-25531,-5585
1625,1640781000,60,22252,11029
1626,1640754000,90,10095,3075
1627,1640755800,90,-15252,-1309
1628,1640757600,90,21435,10018
1629,1640763000,60,-13727,749
1630,1640755800,90,-32598,-5641
1631,1640748600,60,23861,-1046
1632,1640748600,90,2170,1908
1633,1640770200,60,6432,4571
1634,1640737800,90,6989,-864
1635,1640752200,60,17731,-13096
1636,1640757600,60,10059,1753
1637,1640768400,90,32288,2654
1638,1640743200,60,14094,1924
1639,1640745000,60,12379,12401
1640,1640743200,60,19122,11766
1641,1640761200,60,21027,14028
1642,1640757600,60,-35562,-10293
1643,1640754000,60,7294,1414
1644,1640737800,90,-31950,-5466
1645,1640754000,90,-535,-7318
1646,1640764800,60,-34177,-7350
1647,1640741400,120,-36516,-10894
1648,1640748600,60,-24575,-4186
1649,1640752200,60,4725,1731
1650,1640770200,60,11709,3115
1651,1640782800,60,5805,307
1652,1640746800,60,14682,-6563
1653,1640761200,60,2884,3523
1654,1640736000,60,20554,-6357
1655,1640755800,90,5483,2585
1656,1640764800,60,-27101,-2073
1657,1640754000,60,-2536,4323
1658,1640761200,90,-5135,-4835
1659,1640741400,90,-20794,-1499
1660,1640736000,90,-58756,18372
1661,1640743200,60,10615,-1471
1662,1640754000,60,-10045,-4155
1663,1640745000,60,-41330,-7790
1664,1640736000,60,20059,-5900
1665,1640759400,60,19838,12290
1666,1640741400,60,5328,-61
1667,1640761200,60,2424,-8209
1668,1640750400,60,-25174,-2115
1669,1640763000,60,3007,1680
1670,1640739600,60,-17010,-4336
1671,1640737800,90,6530,4489
1672,1640761200,60,2937,-372
1673,1640764800,90,6843,3154
1674,1640746800,60,-24735,-1607
1675,1640750400,60,7778,2345
1676,1640761200,60,25944,3020
1677,1640755800,60,9844,7639
1678,1640754000,60,33,-1064
1679,1640743200,60,10328,2915
1680,1640764800,60,-22676,5131
1681,1640757600,90,-10306,-5124
1682,1640739600,90,9732,-4068
1683,1640761200,120,12171,1379
1684,1640757600,60,9859,-3935
1685,1640745000,60,11258,-1138
1686,1640775600,60,21276,756
1687,1640761200,60,16148,11351
1688,1640761200,60,-7342,-7347
1689,1640782800,60,-15727,-6420
1690,1640766600,60,-2546,4342
1691,1640750400,60,-12070,-9627
1692,1640750400,60,-8968,-11501
1693,1640754000,60,21130,-6434
1694,1640750400,90,-21814,-693
1695,1640757600,90,13860,9098
1696,1640737800,90,-24474,10771
1697,1640737800,90,-1405,-5843
1698,1640739600,60,-4932,708
1699,1640737800,90,-18149,19162
1700,1640746800,60,-11965,-2535
1701,1640750400,120,-38791,-4659
1702,1640736000,120,-7342,-683
1703,1640750400,60,-3112,-6203
1704,1640743200,60,-1328,-1322
1705,1640764800,60,-7657,-1029
1706,1640757600,60,4791,245
1707,1640763000,90,-3824,2081
1708,1640737800,90,-21024,-617
1709,1640763000,60,-10119,-2700
1710,1640764800,90,-48076,-17429
1711,1640737800,120,2708,-5471
1712,1640739600,90,28756,7786
1713,1640746800,90,-7909,-5653
1714,1640755800,90,13986,13526
1715,1640768400,90,5156,1474
1716,1640743200,90,9790,-7459
1717,1640757600,90,6084,2750
1718,1640766600,90,-2219,4641
1719,1640757600,90,-10306,-11883
1720,1640736000,60,262,-5496
1721,1640757600,90,6598,1241
1722,1640761200,60,7273,1343
1723,1640743200,90,-14267,-1244
1724,1640746800,90,-36973,10245
1725,1640757600,90,-5739,1560
1726,1640757600,90,8960,6855
1727,1640750400,60,-31620,-5506
1728,1640743200,60,-26033,-896
1729,1640743200,60,-30061,-7089
1730,1640757600,60,1165,1690
1731,1640764800,60,-30903,-4421
1732,1640763000,90,-28058,-2271
1733,1640759400,120,-35591,-1394
1734,1640752200,90,8484,1744
1735,1640743200,60,7463,2347
1736,1640761200,60,-32041,-4984
1737,1640759400,60,-24145,-1789
1738,1640737800,90,10465,8113
1739,1640737800,60,6605,-3315
1740,1640773800,60,-1769,-34
1741,1640736000,90,-11696,-1457
1742,1640754000,90,12324,-15812
1743,1640763000,90,9732,-4068
1744,1640764800,90,13661,2012
1745,1640743200,60,-10978,676
1746,1640754000,60,-9246,1335
1747,1640754000,90,-25817,-5654
1748,1640754000,60,-5942,-420
1749,1640741400,60,336,-6355
1750,1640755800,90,22421,-6334
1751,1640757600,60,-17855,-4312
1752,1640743200,90,39567,7956
1753,1640743200,60,-1491,180
1754,1640752200,120,30511,66
1755,1640743200,60,11729,-3736
1756,1640757600,60,2785,6942
1757,1640745000,60,-11784,-703
1758,1640766600,60,-10019,1986
1759,1640752200,60,-15092,-13901
1760,1640779200,90,8321,3034
1761,1640739600,90,-20137,-7770
1762,1640761200,60,29275,7931
1763,1640754000,60,-49097,-10691
1764,1640773800,60,-25859,-2240
1765,1640757600,90,-14872,-10875
1766,1640768400,90,-15365,-10233
1767,1640746800,60,9874,1143
1768,1640757600,60,386,-1176
1769,1640739600,120,9131,-142
1770,1640757600,60,-23494,-5695
1771,1640757600,60,-14890,-11473
1772,1640761200,60,8919,2897
1773,1640764800,60,1140,-544
1774,1640757600,60,27312,13242
1775,1640746800,90,9596,-3536
1776,1640754000,60,10258,11001
1777,1640768400,60,39908,6568
1778,1640757600,60,17037,10928
1779,1640772000,60,835,839
1780,1640763000,60,-18446,-7690
1781,1640763000,60,6508,1767
1782,1640754000,90,-17102,-12702
1783,1640763000,90,-23899,9580
1784,1640761200,60,-8886,1554
1785,1640743200,60,31853,6863
1786,1640755800,90,7992,-4164
1787,1640757600,90,-22373,5206
1788,1640768400,60,24685,-883
1789,1640761200,90,-34143,-7337
1790,1640757600,60,6588,3031
1791,1640745000,60,-4099,-5363
1792,1640745000,60,10468,965
1793,1640750400,90,28158,3233
1794,1640739600,90,5156,1474
1795,1640757600,60,-17896,-8948
1796,1640737800,90,8948,1712
1797,1640748600,90,16467,10667
1798,1640757600,60,54405,14266
1799,1640772000,90,6530,3380
1800,1640757600,90,-3400,-9168
1801,1640752200,60,-16392,-2316
1802,1640754000,90,-28128,-1640
1803,1640748600,60,21107,-6667
1804,1640766600,90,19674,-5715
1805,1640754000,60,-12176,-2748
1806,1640764800,60,-9418,-6634
1807,1640761200,60,-20881,-4253
1808,1640748600,60,-31490,-4843
1809,1640764800,120,23949,-5527
1810,1640737800,60,224,778
1811,1640746800,90,-47469,-17105
1812,1640754000,90,19393,6796
1813,1640761200,60,-17840,6106
1814,1640739600,90,-43729,-7595
1815,1640750400,60,4712,1646
1816,1640755800,60,830,-4752
1817,1640754000,60,-10596,-4043
1818,1640755800,60,-35742,-6381
1819,1640748600,60,-33554,-8240
1820,1640761200,90,-5539,-7225
1821,1640748600,60,-16173,-8491
1822,1640739600,90,28158,3233
1823,1640746800,90,4570,3545
1824,1640746800,60,1413,-4392
1825,1640741400,60,-3089,-233
1826,1640757600,90,-28593,-8544
1827,1640743200,60,2496,1558
1828,1640764800,120,11711,-13240
1829,1640766600,60,-11012,-4548
1830,1640761200,90,-31843,-5459
1831,1640761200,90,22516,-4163
1832,1640773800,60,901,6199
1833,1640757600,60,-4661,3098
1834,1640737800,90,18110,4754
1835,1640768400,60,-18075,-20572
1836,1640736000,90,-4404,39
1837,1640739600,60,-7769,-7748
1838,1640750400,60,-34401,-4322
1839,1640754000,60,-30178,-2405
1840,1640768400,60,-13686,-3498
1841,1640739600,60,12102,8945
1842,1640757600,90,15650,8867
1843,1640764800,90,4711,3636
1844,1640743200,60,12499,2990
1845,1640763000,60,-19658,-7733
1846,1640743200,60,-19608,-7600
1847,1640737800,120,-17534,-8594
1848,1640754000,120,-27498,-8464
1849,1640759400,90,25258,4928
1850,1640752200,60,1370,1729
1851,1640754000,90,19393,6796
1852,1640757600,90,9897,4704
1853,1640757600,120,11071,-13405
1854,1640750400,90,19916,10762
1855,1640743200,90,-14850,-1136
1856,1640766600,120,22320,6680
1857,1640755800,90,37933,7595
1858,1640736000,60,-6293,-8672
1859,1640752200,90,6687,3230
1860,1640772000,90,9128,4187
1861,1640739600,90,29277,7823
1862,1640759400,90,8206,2901
1863,1640745000,60,-4303,-1008
1864,1640736000,60,3450,1877
1865,1640757600,90,-34943,-2028
1866,1640761200,90,-8195,-678
1867,1640757600,60,5059,-6647
1868,1640752200,90,8859,-4679
1869,1640759400,60,6718,1167
1870,1640775600,60,-26432,-2289
1871,1640766600,60,-5688,3091
1872,1640741400,120,11476,159
1873,1640739600,60,-22092,10091
1874,1640766600,60,-35626,-7775
1875,1640737800,90,866,-7429
1876,1640777400,60,-35434,-7941
1877,1640743200,60,-10482,4056
1878,1640741400,60,-23197,9220
1879,1640746800,60,9489,3687
1880,1640754000,120,29580,8007
1881,1640773800,60,-23425,4835
1882,1640768400,60,39908,6568
1883,1640752200,60,12230,3128
1884,1640748600,90,423,1207
1885,1640746800,60,-27417,-6046
1886,1640746800,60,8846,-1775
1887,1640736000,60,21787,12285
1888,1640768400,60,5795,777
1889,1640736000,90,-1626,1369
1890,1640743200,60,28008,3432
1891,1640759400,60,41671,6032
1892,1640743200,90,2959,5752
1893,1640766600,60,-32094,-5394
1894,1640754000,120,-29361,-9497
1895,1640746800,60,19764,9313
1896,1640757600,90,-6736,-9241
1897,1640739600,90,9057,-2563
1898,1640768400,60,17570,-2371
1899,1640777400,60,-21831,-1235
1900,1640764800,60,-12146,-7600
1901,1640748600,90,-18535,-450
1902,1640766600,60,-28229,5345
1903,1640755800,90,21106,-6667
1904,1640772000,120,833,2697
1905,1640766600,60,22516,-4163
1906,1640779200,90,25867,11257
1907,1640739600,60,-18190,-12984
1908,1640764800,90,-37284,-8058
1909,1640772000,60,10605,-6810
1910,1640741400,60,5285,-7979
1911,1640746800,90,-38875,-13829
1912,1640745000,90,-23615,-1162
1913,1640746800,60,-15559,-1532
1914,1640746800,120,18229,800
1915,1640775600,60,-18271,-7902
1916,1640757600,120,-4664,-452
1917,1640746800,60,6968,-3812
1918,1640754000,60,8434,3117
1919,1640772000,60,25627,15914
1920,1640763000,60,-43072,-8624
1921,1640763000,60,-13286,-11188
1922,1640755800,60,7189,3611
1923,1640739600,120,14046,12228
1924,1640781000,60,-12027,-4966
1925,1640739600,90,-15586,-2378
1926,1640739600,120,18167,-504
1927,1640764800,60,174,-7059
1928,1640755800,60,28336,-5150
1929,1640766600,60,-10954,-3955
1930,1640755800,60,-20439,9257
1931,1640761200,90,-438,438
1932,1640764800,90,-4252,-858
1933,1640737800,60,-5615,2008
1934,1640759400,60,-3002,-3601
1935,1640750400,60,-23009,-10743
1936,1640755800,60,-27961,-3633
1937,1640750400,90,-25184,-2801
1938,1640736000,60,-49922,-11924
1939,1640763000,90,-27054,4845
1940,1640736000,60,-14835,-11472
1941,1640736000,60,11555,-3878
1942,1640763000,60,1800,6577
1943,1640770200,60,-33842,-6450
1944,1640757600,90,-8390,-641
1945,1640745000,90,-65705,-11832
1946,1640750400,60,2708,-5471
1947,1640766600,60,-19757,-12845
1948,1640754000,90,-40587,-10559
1949,1640757600,90,9721,8516
1950,1640743200,60,-9685,1545
1951,1640743200,90,-13596,-7786
1952,1640743200,60,17072,3772
1953,1640757600,60,-19184,-5960
1954,1640766600,60,22029,-5434
1955,1640748600,60,-32598,-5641
1956,1640755800,60,14967,-5531
1957,1640736000,90,-22711,-5298
1958,1640759400,60,1554,2000
1959,1640739600,60,-16760,-8047
1960,1640739600,90,6582,-42
1961,1640757600,60,28066,3469
1962,1640743200,120,-11451,-535
1963,1640755800,60,-38368,-11011
1964,1640764800,60,13449,-315
1965,1640746800,90,3831,3721
1966,1640754000,60,-13853,-13342
1967,1640761200,60,-39515,-4790
1968,1640757600,90,-8660,915
1969,1640737800,60,7694,1188
1970,1640754000,60,2060,668
1971,1640757600,120,-3795,-4143
1973,1640754000,60,5492,3691
1974,1640755800,60,20059,-5900
1975,1640766600,60,-14130,-1927
1976,1640743200,60,6979,1122
1977,1640750400,90,-1743,45
1978,1640761200,90,-17196,-13645
1979,1640772000,120,-79800,-12945